0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.628039,4.057773,1.4613334,0.66137123,3.5837386,3.939389,4.389062,3.2619472,0.34510872,1.7427377,-0.11956164,5.1032877,0.24860346,1.4177474,1.2130449,1.0096565,-1.7801563,1.2208722,1.2580484,3.392651,1.0422626,1.4111037,1.6029726,1.8622477,4.088461,1.6974906,-0.38434175,3.8216398,2.4988108,2.8467138,1.0811856,1.0002134,1.039467,3.4418538,1.6844966,1.304501,0.2123783,0.4580552,2.4419086,2.903857,0.9377767,1.5441288,3.1805518,4.4699626,1.3364666,0.39511383,0.7938788,0.17185259,1.5118026,1.508015
2.0766425,2.0756145,0.76013213,1.4734979,3.1422784,3.6007116,3.113971,1.1069785,0.60229945,1.729708,0.44705683,3.0628257,0.6072811,2.9849963,0.71039975,1.6052645,1.3344625,1.8859717,1.1417321,1.4548452,1.3263657,2.5574737,1.7284514,1.8259561,1.9533304,0.879642,0.0125548225,2.0858312,1.0687733,0.97886753,2.4061487,1.5527936,-0.42072248,2.7612615,2.1513622,3.5466263,0.43479824,3.3164454,1.387952,0.5938939,1.1103854,0.87598014,2.4858096,3.0503275,0.59455276,1.6081573,1.4283334,0.38921776,1.5111438,1.1461858
3.3340378,2.5429807,1.2900165,2.0202403,8.696439,3.6101885,3.6432586,1.6309276,2.634885,3.7675462,2.4268112,6.100118,1.3309077,3.907696,1.4664078,4.127921,2.444572,2.383839,2.4271722,1.5683887,4.6420827,5.1943226,3.7677317,2.7657716,3.9109125,2.2911806,2.0669942,3.2747524,1.3734224,3.4705412,3.6803267,3.2954886,0.8692963,4.369327,1.4766464,5.992558,2.4199235,2.7452343,3.5265176,2.2574785,2.9542775,3.1959214,5.2945175,7.1709833,2.159557,2.9475868,4.156574,1.8219404,3.5163026,0.72959965
2.485998,0.19603342,1.7252781,0.9384508,9.378082,1.8695048,-0.21295321,2.1294987,0.53248864,2.4088302,3.2981293,6.2254744,2.4277573,5.0009537,1.3411206,2.7542365,2.0475178,1.4300436,2.1915493,0.42191142,5.1027484,2.10218,1.8205628,1.0221667,3.1402924,1.2997375,0.5737325,-0.73447704,2.0403986,3.2434413,1.528498,2.389346,1.2131149,0.7777008,1.3662285,7.6974974,0.98085,3.5440319,2.345385,3.2799358,1.3220693,3.429764,1.4858786,7.902217,0.84528065,1.4886701,5.777988,0.6212053,0.6695052,0.85959435
1.8322486,-0.8914081,2.7159815,2.489858,10.696743,1.0919148,-1.5216111,-0.9571619,0.84534514,2.2946277,0.49997374,4.7801366,-0.46069545,4.1271257,1.0505753,3.5033028,2.8439631,2.1273346,1.2937756,1.4574816,5.2893224,0.3494953,1.286054,-0.10696552,4.224348,1.9439714,1.4430307,-1.0879307,-0.14324959,3.4458857,-2.3719485,2.221333,1.9148744,1.8577896,0.5014994,7.859789,0.76389223,2.2619636,2.1045723,1.8557433,0.5777632,2.0459154,0.71220833,9.038466,1.4244581,2.2434914,6.617514,-0.11710927,0.17741145,0.29578018
-0.7503703,0.22945149,1.3602774,2.086775,8.768201,0.9294368,-0.45010307,2.3396285,1.2056112,0.88348675,0.25947013,3.6247196,-0.13497743,4.2990227,0.1986863,1.2313787,0.30473328,-0.8201758,-2.1902761,1.3602668,3.5820172,-1.3536232,-0.2835609,-0.6641571,2.0473664,-0.04449968,0.8672018,-0.3907065,0.6581509,0.72306544,-2.0225558,-0.02795574,1.0610745,-1.3607292,-1.4057041,5.2116923,-0.4772992,0.5141252,0.6777072,-0.043871935,0.18614683,0.53667766,-0.7555789,6.29715,-1.3026031,0.94623864,3.7402594,0.94252014,-0.93638587,-0.7444935
-3.591864,-0.8809568,-0.5735781,0.9888995,4.314995,1.4426672,-4.064988,0.08297265,-0.16745926,-0.42971414,-0.61453515,-0.08603649,0.16045736,3.987795,-0.6824101,0.24786748,0.7911661,-2.6608608,-1.7141113,-2.0302434,1.4723434,-1.636168,-3.7723808,-1.5178856,-2.128653,-1.1162562,0.23754653,-1.1308348,-0.43376017,-1.5385038,-1.5482439,-0.5751313,-1.5535899,-3.2111323,-1.4086785,4.9857326,-1.1060014,-2.3070345,-0.60899156,-0.99368894,-0.47593945,-0.8383085,-2.8324752,2.9763947,-2.6276238,0.8130384,2.9352212,0.8347353,-1.5740236,0.83929425
-1.7139142,3.0842617,-0.21913378,1.1717995,7.4313517,2.4657843,-3.1927652,0.789651,-0.31424528,-0.66472954,0.5008504,3.3269842,1.4183924,4.3191338,-0.54628676,-0.21618377,0.99334884,-2.160387,-1.1405096,-2.0799673,4.388224,0.13358943,-2.3469179,-1.9553404,1.5736421,-0.43488327,-0.089007296,-0.5301114,0.70778877,-1.9658759,-1.796911,1.6263156,-1.2228957,-3.553251,-1.8855772,4.8653965,-1.5666114,0.13634698,1.7671094,-0.0045799487,-1.0028019,0.023719737,-1.8298428,5.3153725,-1.8066782,1.837728,4.5573053,0.100701846,-2.2202628,0.5162614
-2.42375,3.4982488,-0.96724856,1.1790082,4.6758866,3.5140197,-3.2943504,-0.25038567,-0.81030416,-0.5615029,0.83764195,1.5990186,3.1762033,5.3709254,-0.27839103,0.44461477,0.895824,-0.95077205,-1.2864295,-1.2483715,2.309996,-1.601962,-3.282669,-2.7106628,-0.15637529,-1.548664,-0.95676666,-2.5248513,2.1155412,-2.9640849,-3.6284454,1.2751797,-1.4365093,-4.041228,-1.0972692,4.2459497,-1.4183257,-0.041218873,0.59286666,-0.33493733,-1.620877,-0.71385103,-3.103992,2.9860651,-2.238841,0.52488136,1.6594883,-0.10428269,-1.8889414,2.2319386
1.4808242,2.6402137,0.66224676,1.7845091,4.6651855,3.4719567,1.6245095,1.2542557,1.5095155,0.71708006,1.6767365,0.17085828,2.3600142,6.0827923,0.70330393,1.5860205,1.5851291,1.922049,1.6847705,1.7506453,2.708043,0.13783802,2.5179448,-0.4899635,1.772444,-0.014509244,-0.13641278,-2.178873,2.1224484,0.30972037,-1.2272974,0.7942599,0.7552833,-1.0513223,1.0414473,4.746341,0.6109878,3.2436156,0.8235605,2.1416183,0.4490181,0.08795623,-0.9706782,1.9806756,0.6280849,1.3121119,0.038856003,0.5629095,-1.0563675,2.1118762
