0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.8955913,1.1588976,1.7874498,1.0170683,0.22982076,2.2634368,-1.3682156,-0.76508605,0.3692602,1.177772,-2.2192218,2.2815044,-0.49227726,2.1391563,0.55977046,0.7408225,0.8501591,-0.60959524,1.4734156,-0.3316358,0.7993438,-2.2350936,1.6248475,1.185524,-0.38665494,1.8472737,-0.37522593,2.1302843,0.46499306,-0.1342272,-1.0769056,1.0791746,2.6332111,1.3887765,0.99024606,2.7787404,-0.5950126,4.749864,-0.004862038,-0.030312557,0.49120793,-0.37747285,-0.081157506,2.14804,1.3952332,1.5508385,0.88032126,0.94955933,0.024664985,0.63069355
1.0592476,2.5095973,1.5435042,1.4948571,1.2285011,1.9958711,-0.934625,0.2888954,0.3388772,-0.5520954,0.047869097,1.9242246,0.7684982,4.3823743,0.42999256,-0.7783229,1.5149974,0.8384728,1.0026317,0.9920465,0.9217963,-2.606348,1.960577,1.4319872,-0.52553385,1.992771,-0.4045943,1.7228155,0.43405175,-0.21701862,-1.5848212,-0.6117282,3.5768564,0.19179173,1.3423153,5.1214037,-0.2568236,3.1672297,0.117609166,0.25046885,0.5003723,-0.334757,-0.6118672,2.3544326,0.6972889,2.0163846,0.48890257,1.4156445,-1.5870237,0.06954314
1.775378,3.2848074,1.3816857,1.7622361,2.3787584,2.4866483,-0.59128034,2.6905944,-0.20088254,-0.3312505,1.8499016,4.0134873,-0.7376395,5.690489,0.08663656,0.3359786,0.96297747,0.8642232,-0.43700102,1.6079634,1.8892828,-1.8653998,0.8273464,1.7046585,0.051940672,0.6614815,0.07642918,2.202314,-0.07946144,1.2154416,-0.45220166,-0.2709578,2.851968,-1.2424399,0.026672272,5.3481164,-0.15720662,1.2868849,1.2785089,-0.73793316,0.80208236,0.35879067,-0.66472167,2.5931773,0.028398775,1.9045341,1.3809369,1.5828365,-1.1573485,0.6829507
0.28130522,4.488517,1.810057,2.6454353,5.082761,2.3856194,1.2126768,3.9294617,1.2172225,1.0649754,2.7831812,4.622034,2.3313956,5.586477,0.05758587,1.4422065,1.8957558,2.184322,0.18991502,3.2311687,2.8794422,-0.87467194,0.2766895,1.8226827,0.60673785,1.5734807,1.5183699,1.4605085,1.6548982,0.31089216,0.075595714,1.301603,3.0417352,-0.080179326,2.3283668,6.262953,-0.005781132,0.35812554,1.1928475,0.81396407,1.147834,1.2746199,0.20977795,3.6002803,1.0807067,2.0556812,1.5561166,2.9675584,0.6692785,1.0849714
1.6277888,2.806386,1.6674545,2.8544447,6.8565483,3.2551446,2.644785,-0.7984011,1.0464785,2.3730178,2.9654546,5.0342155,1.2724857,4.787401,0.56581336,2.6291246,3.1784506,2.7711554,1.1453961,4.0573425,4.536104,-0.11107681,1.4393109,1.9370606,2.2671962,2.926883,1.498245,2.613798,0.5929997,2.1148674,0.16758779,2.2536774,3.405679,1.6102303,2.6509852,6.7512326,-0.523897,2.2827473,3.5481796,0.25625053,0.3584949,2.7309687,1.0241083,4.5950284,2.2508452,1.4845161,4.6375446,2.4732256,1.3719449,1.3951588
-0.39934063,1.114493,1.0353203,3.102322,9.38826,1.5592138,4.5663776,0.8737061,2.276912,0.68289447,3.071392,4.774275,2.0929508,4.0149474,1.137356,0.32700187,0.355917,2.9465203,2.708439,5.1523767,4.371441,1.0711676,0.4824063,2.927406,3.363964,3.6370423,2.639208,1.5384437,0.66695774,2.3237886,-0.44098178,2.2018495,3.1472616,3.258773,2.2841482,4.79712,1.3361627,1.772534,3.335727,1.2219781,0.86609685,3.7531483,2.8385074,5.0186467,2.3099387,0.76365405,4.313941,2.605851,2.948114,0.41647953
-1.2063621,0.860997,-1.0155047,0.7252866,9.725492,-0.42107978,1.5256177,0.35246205,0.12869039,0.39006662,1.4053137,1.9471195,1.4770602,3.8282387,0.25771844,-1.8355305,-0.9491895,1.02027,0.927202,2.6963356,2.6897838,-2.6716783,0.08578214,1.9456165,1.7088354,1.7915826,0.9912838,-0.39966443,0.6724199,-0.59522057,-1.2324026,0.24078985,-0.047996536,1.7267684,0.96129024,3.6320941,-1.6141366,0.5199665,0.6100536,0.23659934,0.26670107,2.422071,0.017914003,3.794775,-0.057481844,0.7699236,2.1573155,1.1796721,-0.018305214,0.059215624
-0.021019517,1.4784712,-0.8691626,0.49710628,9.096625,-0.51292366,0.020082764,-0.99588835,-0.42404404,0.25799942,1.3406253,0.14649601,2.7512808,5.563139,0.38851976,-0.7211623,0.11642472,0.30957562,1.7704049,1.0380578,3.0689914,-2.6289802,-0.21345139,0.26539838,0.32391545,1.2170068,-0.24131605,-0.47130212,1.0458568,-0.75699884,-1.0012791,-1.2582054,0.5620008,0.5063673,0.3453112,5.053587,-1.2635701,2.1429207,-0.12877135,0.06381966,-0.06423303,1.6000328,-0.9970121,2.4642773,-0.7613593,0.19352041,0.64497024,0.70133924,-2.5881972,0.8448833
2.1383023e-13,3.6627035e-13,2.6463928e-13,1.8292439e-14,1.890564e-13,4.707267e-13,1.3947215e-13,2.996962e-13,3.237439e-13,1.6024362e-13,6.7925163e-13,1.050733e-13,1.7857042e-13,4.849432e-13,2.433191e-13,3.6208384e-13,4.071868e-13,6.8696833e-13,2.375484e-13,1.9921343e-13,1.9159461e-13,9.118428e-14,1.5406841e-13,2.1253435e-13,1.5467506e-13,4.001899e-13,2.3917202e-13,2.8352483e-13,2.0938858e-13,2.8980963e-13,1.9104159e-13,1.7000819e-13,3.0767627e-13,2.7702574e-13,5.516908e-13,3.3935222e-13,3.776709e-13,1.9312118e-13,3.233795e-13,4.855666e-13,4.0938084e-13,1.7348007e-13,3.9034135e-13,9.012656e-14,3.71112e-13,2.1199997e-13,1.1755091e-13,1.3664639e-13,1.5939202e-13,2.9124115e-13
-4.619554,0.02246839,-4.876616,0.28383845,5.406861,-0.44304845,-4.709238,-2.0448968,-1.0381378,-3.1109993,2.3430486,-1.6004043,-1.7467277,2.9049609,-1.1377997,-1.5401428,-1.0276629,-0.5059845,-1.1239454,-3.5070252,1.7717241,-2.057571,-2.9062912,-3.3554192,-0.93830884,-1.9816836,-0.044297367,-2.5062046,-1.2019168,-3.8277755,-2.3948894,-1.5527526,-4.529667,-3.1216173,-4.2198515,1.7864952,-0.8919715,-3.087875,-0.3601739,-2.3596625,-2.825782,-1.9238644,-2.0390332,0.69484836,-1.1911306,-0.62449753,-1.9048635,-0.77908206,-1.4897084,-1.7736632
