0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.11069316,1.6282185,-0.44608504,0.52410454,3.8065972,0.8118772,0.50127566,0.9048362,-0.4183943,-0.36448172,0.7063529,5.1608133,-1.9929744,0.26954836,-0.057144705,0.42739785,-0.91098833,-1.5304843,-0.07101674,0.017879523,1.3097486,-0.048934683,-0.27192083,1.3522656,1.2163807,0.05741906,0.15398754,3.6875458,-1.4336241,0.9344141,-0.5972806,1.4886079,-1.9672533,-0.24847823,-2.7291694,1.7360325,-0.3421782,-1.8750125,1.1667519,0.50426584,1.0114384,2.4204593,1.1529145,3.889462,0.91983175,1.4334623,0.39818946,0.0008184894,-0.47751096,0.39578
0.28331387,1.5355796,0.28157574,1.2371688,5.1440716,2.322976,-0.31227875,0.26119202,-0.21225318,0.55563575,0.40752336,2.6824603,-0.38963953,3.7066207,0.07382643,1.3753321,1.6825888,0.95713156,0.8269143,0.2831254,1.5630397,-2.8249633,-0.37712273,0.93687266,0.13851121,0.63874143,-1.2877871,2.2426853,0.58309656,-1.1947098,-0.53859246,1.1591681,1.7309228,0.009642452,-1.4645964,4.7003884,-1.498829,1.731446,0.73871607,0.8688943,0.6737148,1.2765512,-0.5697739,3.2140539,-0.25264868,2.3299873,2.237281,-0.4264516,-1.0619777,1.2053914
0.049480084,0.741066,0.106433436,0.66497713,3.6580398,1.9768627,-0.9393489,-1.3510644,-0.73921543,0.17612801,0.06929036,1.2239292,-0.39721787,3.3269224,-0.581552,1.2703526,1.5910853,0.7548919,1.5919691,0.88017565,0.8608283,-2.540194,-0.049814805,0.33839896,-1.2418939,-0.694483,-0.16283795,1.5495807,-0.3472863,-0.7675363,-1.4286425,0.60800153,-1.9401554,-0.5746962,-0.9510361,4.409947,-0.9963725,0.84259397,-0.21527877,0.4705982,0.27891338,1.5932084,-2.1471477,2.483837,-0.40991637,1.0939556,1.6086007,-0.5781012,-1.1747206,-0.22998951
-0.3084501,-0.5086285,-0.1463785,0.7709421,3.302468,0.64461625,-3.6800728,-0.113485105,-0.39692718,-0.16685835,-0.50363684,2.3015587,1.1510912,3.944977,-0.75356025,1.3449913,0.9714667,0.31710708,-0.798631,-0.15575404,0.50436574,-6.7321267,-1.3777728,-1.0082349,-3.8495402,-0.77416867,-0.99467844,-0.003933532,0.21888985,-0.9036933,-1.8119893,-1.318204,-0.6360839,-2.5978591,0.69277734,4.780845,-2.2014866,1.342964,-1.5634534,-0.56986654,0.11675127,-0.27550542,-6.59856,1.6324661,-2.611039,0.6860484,0.8392781,-0.7855134,-3.0316038,1.3660336
1.1868056,2.4689398,1.3264495,0.7144917,6.0924697,0.1594727,-1.0211978,0.76914304,0.17983767,-0.4416475,-0.4131091,2.0783157,0.8084694,3.0502048,-0.019092446,1.5094404,1.0253057,0.6509304,-0.97344685,1.6052387,1.3826551,-4.282953,-0.2330159,-0.2781921,-1.3880413,-0.8639127,0.67507386,-0.34456122,0.6400427,0.935847,-0.8553038,-0.60136217,1.6500233,-2.1525364,0.15806209,3.3197944,-0.7278729,2.533949,-0.5686649,0.16809101,0.3448719,-0.32597134,-4.441387,2.533946,-1.9390363,0.15072666,1.460041,0.37495738,-2.0121753,-0.21715835
0.058135103,-0.27543494,0.36442295,0.55740047,1.8916194,0.4569533,-1.5624015,1.4968262,-0.08072895,-0.46825987,-0.9436391,0.19901422,-0.9599136,2.1439717,-0.2967367,1.216438,0.6969249,1.6474491,-1.3304145,0.57592475,-0.1367567,-3.6919503,-0.22461006,-1.330828,-1.5379832,-1.1383979,-0.4374014,-0.38941938,-0.8438884,1.1446413,-1.7618893,-1.4404645,0.28743133,-2.061512,-0.7168564,1.4370116,-1.2799423,-0.6843134,-0.8668679,0.697206,-0.31083986,0.044445653,-4.2290134,0.32228556,-1.9931072,-0.049815513,1.5544842,-0.59449005,-1.4103811,-0.5364954
-0.88145125,-0.8677688,0.24471954,0.09314819,3.0756261,1.1217706,-3.6165993,-0.5010271,0.63965183,-1.6722125,-1.0830648,-0.54219407,0.24361233,3.5151768,-0.26745316,0.9703942,1.9324603,2.5862584,-1.1109456,-0.008132704,1.4183785,-4.556201,-1.0294213,-1.9402101,-2.4413126,-1.4037282,0.23298329,-1.2142175,-0.17125116,-1.1425321,-1.9929775,-0.068404935,0.35903198,-2.9960263,0.20877175,3.459224,-1.0351021,0.8830086,-0.77639997,1.5766299,-0.11250746,-1.9723555,-6.0098968,1.0488882,-2.8921545,-0.47218367,1.942807,-0.057021767,-2.3434196,0.4867454
-1.3302202,1.943939,0.034542434,0.32814696,3.6402173,0.59456956,-2.486026,-0.6946541,0.44412905,-0.863204,-1.0784913,0.43374214,1.4909245,2.6801102,0.1603262,1.1594898,1.1490554,2.3045597,-1.5435871,0.29567122,2.0601773,-2.692785,0.00738936,-1.1771322,-0.89998364,-0.35912278,-0.5821633,0.029081132,1.3941551,0.06761716,-1.6888865,0.6209406,-1.194769,-1.515557,-1.8893296,2.4815013,-0.7139167,0.0116715925,0.2715551,0.39510426,-0.028874453,-1.3378587,-3.1415272,1.442409,-1.7325324,-0.047406174,1.8762273,0.27145842,-1.1547341,0.5883508
-1.6637632,1.2596084,0.12549569,0.3510082,3.0837808,1.6260833,-1.5791444,-2.663213,0.8051171,0.39257792,-1.0340103,-0.24430901,4.414572,4.7507977,-0.12563258,0.72888964,0.4582718,1.5517334,-0.58172876,0.7046093,1.6519496,-2.4187312,-0.2546733,-0.22838546,-0.06566639,-0.68078834,0.64192635,-0.24230352,2.2863898,-0.0999579,0.63729036,1.0297749,-0.27208138,-0.21532165,-1.1799486,2.1003609,-0.12698086,2.2053776,-0.105971634,-0.9018189,0.87999827,-1.2671267,-1.425927,1.6500531,-1.642938,0.9636019,1.4216903,0.45647684,0.011292733,1.6419462
-0.32672644,-1.5535084,0.0942686,-0.1828154,0.03267818,1.0245676,0.20741199,0.6348368,-0.2588826,1.410982,-0.6743546,-0.16973023,-1.2713976,0.48736563,-0.20670047,-0.091644056,-0.6556224,1.5535535,1.3256706,0.07010352,-0.08679333,1.6927961,1.3479046,0.4816562,-0.9152365,0.25973356,-0.30256492,0.7320852,-0.661234,3.601324,0.94661236,0.10022145,-1.516852,1.0693822,-0.49652252,-0.0053355866,0.28623393,0.58994585,1.0244641,0.1619002,-0.12893373,-0.7745712,0.82960355,0.0853497,0.8644877,0.6616914,0.4298835,0.14185402,1.0002658,-0.96394795
