0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.20217595,3.7638633,1.4160709,2.3228707,5.5640674,0.8390274,0.25504342,3.2716064,-0.63515735,1.1526825,3.2313805,2.5791218,2.8557925,3.2448611,0.86760676,1.0070828,0.7522075,-0.86939466,0.4364833,1.3879794,3.08832,-2.1346836,0.055007756,1.6370517,2.4778287,0.6576284,-0.9790264,3.0165017,3.2897334,2.1340525,-0.51016885,1.9619699,1.4904417,-0.70883834,3.3652728,5.8799944,-2.368772,-0.7456603,-0.3219759,2.3196762,1.943015,1.8464252,-0.4000783,3.1663396,-0.03046229,1.1237694,1.274781,-0.31295222,-1.7372825,0.33063936
-1.2624099,1.9478072,0.6454765,-2.0262175,6.3343554,2.8209836,-2.9533477,0.06754801,-1.4394904,-2.3165774,-0.6625479,2.7694223,2.9204295,4.500387,0.61680233,0.31227192,0.30144387,-1.7917172,-0.5499332,-0.1307854,2.9080799,-3.5324647,-2.8778024,-0.01882064,0.31536666,-0.08885238,-1.91132,0.45927528,1.3910693,1.3267741,-0.8806599,1.6933824,1.1457598,-1.9729592,0.2669649,7.417478,-2.3417158,0.5066136,-0.15152742,0.278863,0.016735112,1.0256859,-1.7031552,3.6178935,-2.8917594,-0.36159703,0.9643843,-2.6823843,-2.9382331,1.4893991
-0.70631784,1.8963554,-0.9468924,-0.30180982,8.667229,3.6147342,0.70778644,0.7251227,0.018364877,1.3510962,1.2550884,4.3777304,2.6817508,4.645475,0.8669351,2.3154175,2.4238453,-0.86598104,4.7099433,-0.28215528,3.9285164,2.0370412,3.1492007,-0.11386342,2.688922,0.8096721,-0.1828248,4.5523243,0.8442772,0.18300371,1.8082343,2.7601564,0.47230947,-2.208702,-0.98383075,9.561449,1.5742548,2.9632397,2.4855158,0.69581544,0.16017276,1.5483778,1.3683624,5.184492,1.0038526,0.21001944,2.6307302,-1.0751369,-0.25336635,-0.85552156
-0.972196,2.203303,-4.209014,-0.92296755,7.1761947,0.8279846,1.1705341,0.9362723,0.45567855,1.1882384,1.0511043,2.8340967,-0.5861862,1.369393,0.5670948,2.8489983,2.006766,-0.7200959,-0.38022542,-2.669689,2.9923584,3.9203713,1.3617412,-1.18507,2.7993445,-0.9544503,1.6272877,2.3961182,2.646009,-2.8636804,2.7166457,3.1051826,-2.885314,-2.0457075,-2.5013,7.8108373,3.4324832,-0.91613287,3.008973,-1.9811274,0.59298307,0.74229395,2.390485,3.7287908,1.3675176,-2.8292828,2.812483,2.2056227,2.1380641,-2.2410667
-0.8632489,2.7007232,-4.171887,-1.0934978,7.0258904,-0.50085783,1.6303507,-0.85860467,0.9362785,1.2405902,4.4565287,1.5411457,-1.2251186,0.745912,-0.05668063,2.7659538,2.3359103,-0.19355701,-0.3775907,-3.635168,2.0463033,5.6557674,0.57260114,-1.5248001,1.079464,-1.6302712,2.2911904,-0.96268183,2.5226345,-4.484683,2.0840974,2.0716512,-5.2770452,-0.8878131,-2.2298841,7.850857,2.8817172,-1.9268026,2.1826382,-1.2401927,0.23121652,1.0660219,2.1177685,4.036875,1.8128201,-2.3558404,2.1329556,3.0648227,2.8292167,-2.6659546
-1.515728,-0.60576683,-1.9128327,-0.57344157,6.2669544,2.2019613,-1.7523997,0.65642494,0.6713566,-0.83809245,-0.08960562,-0.64444035,2.9926598,3.1519322,0.39270037,2.3559828,1.3913476,-0.3296351,-2.4238424,-2.8072305,1.1537519,1.5173055,-1.7447344,-1.8417445,-1.809916,-1.2957997,1.4132774,-0.3495815,1.1426324,-3.4635553,0.440797,0.60159075,-3.3179326,-1.5252267,-2.047454,7.6234365,2.128257,-0.6288523,0.40984604,-0.5734876,-0.25256923,-0.42273873,0.20976304,2.4710472,0.4100252,-3.3076,2.0437536,0.85614836,2.508532,0.045385305
-1.6168526,0.81604207,-1.4868723,0.9437434,7.0906506,3.520138,-2.9553516,-0.051447764,0.44279063,1.2077003,0.5108262,1.672097,3.0601501,3.789448,0.24533708,3.2453053,3.9860177,1.1486242,1.9359355,-0.8207478,2.1775854,0.9766682,1.2004119,-2.145308,0.4151658,-0.025601907,-0.007669342,2.0658805,0.66435254,-0.33157623,-0.3624781,1.0804245,0.30647233,-3.0312948,1.2029938,9.023482,1.2338382,0.005662002,0.8284854,-0.9275878,1.1004715,-0.67586577,-1.1972442,3.05109,-0.5252125,-1.2391415,2.5162337,0.9964354,-0.16866547,-1.0867575
-0.98400956,0.32340258,-3.3043475,1.1661174,6.752751,2.3448572,-2.9096441,0.74037164,0.5301174,2.4029121,-0.24200542,2.4233122,2.2663074,3.0225701,0.2172819,3.6522624,2.6671078,0.7492094,2.3271313,-2.790828,2.979649,-1.6427093,2.5965972,-3.1059964,0.42783836,-1.850825,0.35019425,1.4266108,1.3514144,0.7704151,0.077073954,1.5192798,-1.9401413,-4.339935,-0.05176508,8.6639805,0.56706554,-0.08177209,-0.38123262,0.8641638,1.5588635,-0.44617376,-1.2159916,2.6087964,-1.1132303,-3.1848025,1.722926,1.1155608,0.1468238,-1.5206844
-0.11964153,1.4912274,-2.7814865,-1.1614052,5.3274856,0.96419364,-2.652955,0.64714414,-0.8062251,0.48381203,1.8967099,2.1027665,-1.5052438,1.7466729,-0.11518485,1.4664489,0.69483525,-0.96447843,1.8053038,-3.5827553,2.0690057,-2.5391765,1.1085963,-2.167394,0.16679218,-1.899458,-0.35263497,0.5913381,-0.13422555,0.46124592,-0.2278741,-0.11971864,-3.6374454,-3.5649374,-0.67855346,5.763197,-1.2665879,-0.48605767,-2.4865177,-0.22236115,0.08059894,0.8821021,-2.2409282,2.9692438,-0.34480026,-1.9945283,-0.69237787,0.94778407,-1.1335886,-3.5676138
-2.1075907,-0.7419341,-0.935867,-2.162003,4.4457746,0.22193657,-3.8989766,-0.8038886,-2.3406029,-2.750822,-0.21971041,-0.91723996,1.7814748,3.1213303,-0.48709193,-2.0556815,-1.7250932,-1.5766693,-2.2166655,-2.9841824,0.21072632,-7.3538685,-5.476911,-2.0007184,-2.1635153,-2.2061143,-2.054398,-3.2234533,-0.005797396,-3.3083467,-3.432442,-1.3985451,-0.8923631,-2.086385,-2.1934812,3.942402,-3.5725396,0.5108782,-4.270408,-1.2971087,-3.0288424,-1.09256,-3.9656558,2.371481,-2.8395967,-3.6856647,-2.8939312,-1.9202484,-2.8568106,-0.6625019
0.5338684,-1.985837,0.6434339,-1.256183,4.5837626,-0.21794076,-3.1678073,-0.52916324,-2.7714167,-2.2845352,-0.9082845,-2.1005154,0.34326822,2.493732,-1.2610456,-1.9240818,-1.1586766,-2.4404666,-1.1681762,-0.9783638,0.06566259,-6.668034,-2.8169951,-1.3474233,-1.9668001,-0.8825112,-3.4752634,-3.507548,-1.0936826,-2.281342,-4.2174387,-1.7673665,1.4169992,-1.6743345,-3.4732275,4.6733446,-4.500385,-0.12747848,-3.8354924,-0.8605432,-3.3958426,-1.3955775,-3.1649919,1.894633,-2.8046572,-0.5926962,-1.6533657,-2.4452581,-4.4051046,-0.43519613
1.4310571,-1.3134419,0.8067314,0.65846825,4.808252,0.44029695,-2.4705894,0.655959,-0.16824675,-0.4457979,1.0215948,0.5988263,-0.96930635,2.3788161,-0.49330637,-0.21026413,1.0404515,-0.97402763,-0.33636796,-0.53591055,0.5546947,-4.7776523,0.8850558,0.10088558,-0.6450827,0.0967424,-2.5658505,0.29137537,-1.0696443,-0.5463748,-1.8331274,-0.7593194,0.49738246,-2.4059021,-3.451527,6.2773614,-2.516393,0.6253866,-2.1456702,-0.4465286,-0.40508592,-1.437268,-2.1575577,1.2496318,-1.1943322,0.15785608,-0.11771759,-1.2091068,-2.4202392,-0.78259826
0.31698665,1.1937654,-0.053970147,0.7761694,3.9014363,1.8978333,-0.3793472,1.2282072,0.7586274,0.5604837,3.3436813,2.9411569,0.15264015,3.3923814,0.5266697,2.18803,2.1542318,1.0666306,0.798528,0.7672587,0.75691056,-1.1634977,0.5298118,0.3436183,0.38919184,0.34827355,-1.2102647,2.223734,0.17647463,1.6038206,-0.31642494,-0.49096835,-0.9881792,-1.0271503,-0.63647836,7.292346,-1.0599908,-0.045542907,-0.43880045,0.72885305,0.627233,1.1452925,0.9034662,2.0555434,0.0810494,0.8295594,-0.053120427,0.63851255,0.03906647,-1.0434693
