0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.212508,4.6715517,3.5060372,1.4192016,5.1749897,1.7135068,1.8282927,3.7743165,1.0993516,0.6776708,0.42820013,2.5201051,-1.7887365,2.4432786,1.327301,1.2586044,0.07467866,0.46734428,0.6551046,3.616801,1.5086988,0.6183634,2.632017,1.8977228,0.82574916,1.6469822,0.5743007,1.3028333,0.653119,4.382517,-0.22220539,1.5589361,5.1662273,0.427413,4.8494577,4.3589826,0.81302327,2.8348663,1.4712664,1.727149,1.1587781,-0.9349036,0.36311373,3.423187,1.7121222,2.8289127,0.25944525,0.24667113,0.12636042,1.1106195
0.43893176,3.0761368,1.1657526,1.0035748,5.894427,3.506072,-2.8121054,1.784766,-0.7801834,1.3181667,-0.120329715,3.60704,4.8728337,4.531557,0.34808177,1.0965914,3.164686,2.1212745,1.0572617,0.91531044,2.1771019,0.16521437,0.7057472,-0.6843712,-2.5354795,0.37004104,-0.83133173,-0.32996246,2.0967162,1.334217,-2.171086,1.4519682,4.066954,-2.002032,3.3561337,6.318441,-0.39405626,3.667845,1.5877846,1.7879454,0.18450321,0.2302176,-0.024599575,3.5952563,-0.28274065,2.2683585,2.5929992,-1.3756024,-1.911743,1.6263565
-0.8887443,4.4768867,1.0177764,0.97342575,6.2466784,2.5813317,-3.4679294,1.9081488,0.21367085,0.65546435,0.026499012,2.9421213,3.803778,3.9816177,0.56777304,1.037149,0.9734353,0.7844638,-0.99038,1.3796211,3.2685146,-0.9870161,-0.21990398,-0.5100222,-1.9170816,0.6351722,-0.3757055,-0.617999,4.274147,1.9017519,0.23044841,2.1045287,2.168681,-2.9100022,1.2199647,4.6167474,-0.33393893,1.6342872,1.0537412,0.3674269,1.2042931,0.5466057,-0.7660877,3.1069355,-1.9828032,0.116687715,2.5315454,-1.3565271,-1.6600527,0.9795569
-0.25276685,3.5217118,2.0526307,2.7631156,7.28232,3.9179854,-1.8709234,3.2051947,-0.40380403,1.9471084,0.3580382,4.1576996,4.0340633,4.9383965,0.7917755,3.2653344,2.5632045,0.5278296,-1.4478365,3.07271,4.087208,-1.2583091,0.49071753,-0.10291697,1.1613905,0.80654,-0.1600405,0.63202316,3.5754917,0.5620012,-0.3556303,2.2216516,1.7044055,0.2977816,-1.6605179,6.105142,0.13528012,0.53600615,1.534683,1.4174861,0.192605,0.19492197,-0.49727908,3.368434,-1.1798909,1.204646,4.192338,-0.90034556,0.23729856,1.5528786
-0.5717653,1.534681,0.8992,2.258948,6.897012,2.23618,-2.909157,-1.0555053,-2.2692933,1.0498878,-0.70499873,7.588407,4.9956994,3.844497,0.52210295,1.3993074,-0.0570895,-0.31869626,-1.4429941,1.157446,4.296931,-2.6776538,-1.0939108,-0.5244404,-0.5477314,1.165634,-1.5404372,1.0238986,3.0967329,-1.0522884,-1.1175737,2.9692025,1.2979436,0.9696181,-1.7345908,3.5206258,-0.83846724,0.7982391,1.0445057,0.082906164,-0.67591894,1.5485529,-0.61432683,4.90554,-1.0061773,0.8026126,5.629482,-0.9841178,-0.5360435,2.4068696
0.11436387,-1.2011869,-0.010727617,1.723033,5.673481,2.0778341,-2.0863876,0.055909764,-0.9388293,1.7097052,-0.95999867,3.2168648,-0.01491978,3.5837195,0.18327346,1.4500597,0.1665635,-0.60989916,0.53440595,-1.5339996,3.6187348,-1.6010705,-0.76200515,-0.5677059,-2.0505164,0.25202346,0.14364225,0.07945486,-0.010435406,0.39962634,-1.1703258,2.318015,-0.36860305,-0.46445116,-2.0420852,3.0412698,-0.100471124,1.1105894,-1.0956287,-0.66301304,-0.14397423,-0.12647328,-2.2907672,4.841202,-0.3306023,0.084689245,4.440003,0.0106412545,0.46638,0.63487905
2.0927227,2.5214293,0.30716679,2.1526463,9.093332,3.6223469,0.3106794,1.9680951,-0.2560694,2.4654214,2.0956905,6.7766423,-0.89568913,4.570183,1.0163453,3.65914,2.5641782,-0.49694517,1.7250217,-0.5197514,5.4814415,1.25861,1.98948,-0.7347901,1.1860588,1.291397,0.070993714,0.41400778,2.5729218,1.6777017,-1.2479451,3.1896143,1.0207565,-1.2428728,2.0586743,6.1214786,0.20074104,2.313884,2.4111025,0.75546646,-0.36812717,2.2508535,-1.3172228,6.8632812,0.6853229,-0.7789535,6.344048,0.052031416,0.98898494,0.29056123
-1.1567566,0.9343774,-2.128085,1.2202096,7.8072147,1.2901485,-2.6614652,-2.960608,-0.86706656,-0.75136495,0.51678765,6.2121115,0.6884874,3.9212294,-0.29673597,1.340601,0.40219632,-0.87492603,0.22131364,-3.136223,4.194713,-0.65377283,-1.5568025,-2.3446312,-1.1918449,-0.6777243,0.048768625,-0.3288506,0.7915227,-2.3036304,-2.7227695,1.976225,-1.3004471,-3.4852543,-2.8346016,2.9164932,-0.8336301,2.027553,-0.017299365,0.10786469,-1.0587386,1.7619492,-1.1852099,5.8921494,-1.8591826,0.22751209,4.5754604,-0.27672616,-0.42919475,-0.72498643
-2.7769222,3.6028702,-1.6526062,0.654072,5.8166747,0.15019074,-3.7614455,-1.0179266,-0.1484343,-2.0964172,1.6616797,2.7508063,-2.4917467,4.299679,-0.2962543,-0.84606975,-0.646585,-1.7553356,-2.465121,-1.4616681,3.2754133,-2.3074486,-2.4658198,-2.5869627,-1.3837568,-0.77652484,-0.2851872,-0.26198843,0.13357124,-2.4397967,-1.7241199,0.37067726,-2.0804825,-3.6976612,-3.601856,1.5813298,-2.5867631,-1.360148,-0.3530263,-1.7285542,-1.2995118,-0.16462275,-0.3965819,4.458751,-3.121007,-1.1222082,0.95145756,-0.6289226,-1.9608696,-0.20447774
-1.5453999,2.2965229,-0.111772604,0.79579586,5.117517,-0.13340254,-3.6991324,-0.3132938,-0.20720567,-2.2486002,0.19250919,3.0222235,0.50112325,4.6659985,-0.5889878,-0.69952404,0.36057064,-1.0739427,-3.0663893,-0.8889334,2.4257383,-1.6268898,-3.8250449,-2.646722,-2.6568987,-1.1153153,0.30430195,-1.4420146,0.5931392,-3.1948872,-1.3854656,-0.36777225,-0.333567,-2.233773,-2.4258926,2.803751,-1.2269486,-2.7724745,-0.28728828,-2.6615942,-1.8369061,-1.0991912,-0.1685562,3.0134547,-3.2456853,-0.3992391,-0.82169807,0.20528221,-1.3238927,0.60784733
-0.13626115,1.7090487,0.29259592,0.2530984,6.902374,0.6729288,-3.5480857,-0.09762293,-0.7821314,-0.45930353,0.1472412,1.8030759,1.4269037,5.6593084,-0.76360756,-1.1594548,2.4328182,-0.033197127,0.3726616,-1.2448344,3.0245633,-0.6790792,-0.90784717,-2.2952502,-1.9686221,0.07216365,0.65122694,-2.8000567,1.5561755,-2.989546,-1.9173886,-0.50535166,1.4745501,-2.6500561,-1.5011574,4.6018615,-1.9101245,0.61183345,0.7673821,-1.8238146,-1.3759918,-1.2664709,-0.46078646,2.4511654,-1.8273253,0.25681415,-0.5090807,0.080972336,-2.8086882,0.84961605
-1.2606207,0.09608202,-1.0803862,-0.03498403,4.251257,1.0527657,-1.9968401,1.4095827,-0.6082757,0.27380115,0.46350896,1.3358026,2.5216486,4.6173263,-0.5797751,-0.21645208,1.8096372,-0.23100758,0.88857794,-1.7478957,2.0459118,-1.3964133,-1.7400539,-3.2151666,-2.5474722,-0.98954874,0.14081496,-3.7248526,2.3056905,-3.4027102,-1.0244399,-1.627905,0.6549485,-3.5269473,-0.8943627,4.1892133,-0.7587545,1.5834694,0.21517049,-0.14443055,-2.2841897,-0.38560954,-2.0783596,-0.565616,-1.6571125,-0.87856525,1.5197934,-0.35706,-1.9343821,0.3175299
-0.0701482,-0.2666363,-0.3911719,1.1761883,4.263998,0.96603096,-0.93506664,-0.4563041,0.2327975,0.7498068,1.684213,2.7247581,-1.1701976,5.015563,-0.20926838,0.9044279,2.3301532,-0.2802185,0.8692107,-0.63868374,1.8521136,-0.374583,1.6166277,-1.4248853,-1.6952991,-0.07219507,0.48479035,-1.4758673,0.34786576,-1.2304776,0.392389,0.04775547,-0.1305208,-2.9225116,-0.5253961,5.2832355,-0.8321177,0.29424375,-0.26796773,-0.4207574,-0.8131104,-0.023669299,-2.728233,-0.98519284,-0.6961307,0.97952074,1.575014,-0.1482631,-1.1506735,-1.2205459
