0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.33552697,1.0927051,-0.36490095,0.5670519,3.3439817,1.0579696,1.2549189,-2.527231,-0.5894949,-0.51570314,-1.2013224,-1.4153448,1.1070995,3.4559908,-0.013472711,-0.2927232,1.0919852,0.5722627,0.91456634,1.1280513,2.2997596,0.34150776,0.24694802,0.76575464,3.6335776,0.46690264,0.85487026,0.44566855,-0.85847574,-1.2303737,-0.87330055,1.0338141,-1.6489116,0.17218788,-3.9561672,6.6516814,-0.4727191,-0.8301079,1.3405094,-2.0754995,-1.7635975,-1.0393333,0.42730817,1.0460083,0.87069076,0.20185715,1.7550424,0.4209351,0.38982564,0.6175599
-2.3043163,1.309337,-0.6287924,-0.38934577,4.0619025,0.99456286,-0.29123837,1.075828,-0.05094153,-0.38093388,-0.69361466,1.0918651,-0.027677657,5.2846284,0.2285201,-0.5583427,1.7650001,-0.32139602,-1.9974431,-0.12121936,3.4634438,-0.47923252,-2.967958,0.44447106,1.2435223,1.3602605,1.0087736,0.33162585,-0.31908008,0.24548444,-0.6728815,0.80214906,-2.3712802,-0.14353824,-3.5179389,7.0561056,-0.7128033,0.6152249,1.2609215,-1.9472479,-1.8917215,-0.9979861,-0.41965914,2.3141928,-0.5485437,1.7619869,2.3168101,-0.10763294,-0.4131836,1.0734376
-3.0009487,0.66395783,-0.5719328,-0.30953574,5.0223756,1.8506675,0.032613903,-0.73390937,-0.4170961,-0.27515987,0.3209573,1.6937938,-1.7650914,4.552391,0.13633351,-0.39853838,0.25767812,-1.3121179,-3.1150131,-0.2778775,3.3897805,-0.78723454,-3.292469,0.33357948,-0.7687541,1.2694376,0.4200179,-0.2640156,-1.0566269,0.3964561,-1.5446144,0.20822029,-3.2194498,0.8131615,-4.293305,6.151293,-0.77279645,-0.92401844,1.216923,-1.1441507,-1.5148678,-0.06425727,-1.3809025,2.2437654,-1.2963959,-0.24783315,3.258086,-1.5030712,0.22183588,-0.25395882
-2.6254494,0.25133297,0.1737332,-0.63368297,7.176654,2.8091178,0.28113604,-1.3798256,-0.25386798,-0.03530651,0.59550565,4.716603,0.90031534,3.9436698,0.59803647,1.1204646,0.5537227,-0.7305906,-1.140716,1.0445184,4.6112013,0.9456335,-1.6058718,0.21324748,-1.5756118,0.73315424,-0.89058685,-0.34543046,0.15975453,-0.61389697,-0.14378078,2.2748969,-2.1041822,1.2537137,-2.4319563,6.416072,-0.030390063,0.20581077,2.8147616,-0.63271165,-1.3227625,0.25002033,0.65534794,5.6611624,-1.2922535,0.85858613,4.8844957,-1.538328,0.0040088333,1.9831141
-1.690929,-1.1756849,0.747158,0.7434382,6.0474434,0.5524545,-1.434381,-0.76285684,0.34450254,-1.4213529,0.41342637,2.0052786,-1.3699406,1.7157547,-0.13765585,-0.37646925,-0.044136845,-0.6917049,-1.09694,-1.5966346,4.0408444,-0.7584436,-2.3616416,0.7889375,-1.0975472,1.3362147,0.14146009,-0.41408798,-0.5673946,-1.311021,0.3302366,0.5716108,-2.4959006,0.49090734,-2.717979,3.1259263,0.1421824,1.4306107,1.9873316,-1.0563272,0.07615531,-0.11290951,0.14989123,1.8822671,-0.36867154,-0.5995455,4.763784,0.2865671,-0.116969615,0.1306737
1.6813295,0.80356055,0.89222455,3.1598113,7.097312,0.16487354,0.053886335,-1.6772752,0.74506027,0.17509507,1.2232686,3.6594145,-0.47323018,1.9519534,0.77772313,0.037059944,1.1874034,0.29597595,0.45116138,0.33283278,4.7214737,0.56817657,1.1353425,-0.053595193,1.0052379,1.7560364,0.6026659,-0.3841483,0.13677444,0.59920275,0.5031073,1.1086327,-0.38490412,0.34904447,0.5087091,5.5578437,1.5293771,0.2519022,2.2681136,0.581015,-0.3104502,-0.37634337,1.4901345,4.2641735,0.9958842,1.5617545,5.937226,0.09325039,0.54922,1.1570344
2.5455496,1.420518,0.25578547,1.5757529,5.849413,0.41723078,-0.16003768,0.50414896,0.14392543,1.1699615,0.9826089,0.93751645,1.3699304,2.661428,0.6364959,0.50040627,0.14239486,0.59470993,2.3282638,-0.57051903,3.6644883,-0.52317387,0.7513024,0.14530893,0.10134095,0.37105212,0.21726015,-0.48205027,1.5778394,1.6080812,0.012562595,1.9428666,0.4513979,-1.0423217,0.36787778,3.280767,1.2371856,1.7796115,1.163874,1.2234142,0.58173746,0.07916231,-0.6581952,3.6194293,0.590085,0.12105444,5.3525395,-0.20509127,0.6672473,0.30062476
1.6057434,-0.1410931,-0.004177786,0.7817909,5.270043,1.255298,-0.9908331,-0.26701528,-0.93631196,0.8085106,-1.276518,-1.0993267,-0.9332534,2.9849296,0.32408464,-1.1281863,-0.78064144,-0.6715853,1.528041,0.89162886,1.2624907,-0.3479536,-0.2618291,0.33405158,-1.141796,0.60906553,-0.67146045,-1.0515438,0.09439812,-0.93264306,-0.41085407,-1.2587686,0.24354699,-0.3297495,0.12846741,-0.0649825,0.6382197,2.1533842,0.052241217,-1.2203487,-1.1223269,-0.7104085,-0.7160972,2.1096573,-0.5113178,1.2154061,3.9414642,-0.6337794,0.7185928,1.7661915
1.9586414,-2.342685,-0.6677499,-0.8000107,3.0054243,-0.5055331,-3.0280795,0.17682333,-1.4408394,-1.9918425,-1.31772,-3.1462886,-1.3930181,3.40729,-0.86501,-1.6983173,-2.0018249,-1.7242922,-0.37091947,-2.654105,-0.6210876,-3.4623454,-1.8888795,0.011636296,-4.9404016,0.10620779,-1.8652011,-2.5870898,-1.1100103,-0.65401524,-1.4451153,-3.4066617,0.12780605,-0.6095329,-0.45911744,-0.5682481,-1.7788255,-0.22164671,-3.0207386,-1.6739995,-2.8782966,-2.090348,-4.2375846,0.73278254,-0.52997077,-2.1912365,-1.5831177,-0.97385985,-1.5964403,0.4596603
-0.057162218,-3.2627947,-0.9871146,-0.6568535,2.4145658,-0.68338835,-5.046029,-4.035386,-1.3439844,-0.93361145,-1.4098766,-3.6178873,-0.63819754,3.233155,-0.66462916,-1.5525385,0.46731174,-1.5188864,-0.5608364,-3.7302427,-1.0450538,-4.507864,-0.7070539,-1.9586651,-4.3991933,-0.797803,-1.9657633,-4.126514,-0.40453562,-2.4138052,-3.0766428,-2.4661796,-0.82933986,-1.4155167,-3.227541,1.1056837,-2.6062713,-0.12565894,-3.5387478,-1.1762613,-3.0241926,-2.0981205,-4.3383493,1.752779,-0.7157406,-2.7237499,-2.0725205,-2.7484698,-2.5099568,-0.18063776
-0.39950204,-3.766762,-1.1645811,0.004047491,1.5235195,-1.6616182,-3.5656164,-1.431727,-0.4100965,-1.7294819,-1.2069583,-4.5762568,-1.6820182,2.3824887,-0.92352206,-0.7359114,-0.576591,-1.5190151,-0.8661995,-3.5731153,-1.1720272,-4.5120735,1.8658037,-1.7436373,-2.5246735,-1.9004558,-0.7279968,-3.6578,-2.200235,-2.6034174,-0.94120145,-4.0007277,-2.0708241,-1.385256,-5.641038,1.0345026,-1.8868885,-1.4421793,-3.5092819,-2.9757953,-0.74398917,-1.9740127,-4.070045,-1.5479801,0.65973926,-4.144256,-3.8638272,-1.1839633,-3.0380054,-1.8207177
