0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.3231559,2.632007,0.95273995,0.5209888,4.4317083,1.4844629,1.499364,1.0477202,0.46693993,0.07573689,0.20329896,4.391096,-0.8438206,4.1002054,0.49842006,-0.4354058,0.18224642,1.0558832,0.6015148,1.1105201,1.8943518,0.56481236,-0.080370754,1.5057195,0.28093213,0.9178701,0.21971951,1.0597084,-0.10026931,1.2590787,0.0530265,1.2120677,-0.20726211,1.7478743,0.48191985,4.759161,-0.4164328,0.66127795,1.1675737,1.5067711,1.0865602,1.5780209,1.0271164,4.3578477,0.5225079,0.68671185,1.9758487,0.27375335,-1.1195025,1.4546298
2.0832548,0.7052961,2.8211892,1.6741939,6.332146,1.2727156,-0.1545827,1.9464524,0.95538944,1.6836805,1.0949429,4.972753,1.6154938,5.4411073,0.9980587,0.05009346,0.81666213,0.79995745,0.18110959,0.7140459,3.6040874,-2.0495267,0.6613888,2.205012,-0.16987768,1.9791646,0.70228356,1.0359356,1.1778573,2.5742981,-1.1511174,0.56779325,2.8834186,2.1372876,0.77518564,7.978206,-1.6485983,1.8308295,0.79104537,1.5389287,1.1189295,1.761338,0.031601295,5.662467,0.1707316,1.4604555,1.7192193,0.6395666,-1.9835088,2.125598
0.05689163,-1.913186,1.3334397,-0.7133404,3.9458401,1.3367871,-2.9910362,-1.9069111,-0.9182183,0.66749895,-2.009556,2.8788729,0.27442363,7.1419587,0.011154774,-1.2972944,-0.15700667,-0.8950209,-1.8515211,-0.5054284,1.7663616,-3.6789317,-1.3367113,-0.28028616,-3.6961806,0.23829374,-0.56350803,-0.62950164,0.53073305,-1.6568251,-2.4604063,-0.43836194,-1.3785644,0.28069392,-1.9416832,5.0339503,-2.5456827,1.3249639,-0.53623134,-2.4730449,0.050375305,-0.23262352,-1.511721,4.757628,-0.21173719,0.3330127,2.530812,-0.2649224,-3.0409892,2.7828968
-1.0118428,-0.43754572,-0.49542397,0.86054796,5.8173,-0.8045666,-3.6013656,-0.028466647,1.0127476,0.6385933,-0.6556277,3.1625116,1.7317855,3.3752782,0.30829293,-0.9675756,0.8474383,0.87695396,-1.0290049,-2.504817,2.1192527,-2.5030625,0.08056014,-1.0817167,-2.8125167,0.30086303,0.43318707,0.1412534,0.48920837,-0.11118668,-1.2917022,0.23130937,0.51662403,-2.0315046,-0.17789268,6.3614593,-0.79037815,-0.9977599,-0.6353941,-1.7468634,0.4682904,0.30289435,-0.8131003,5.1939616,0.30966958,0.04784592,2.7199233,-0.29903802,-2.6821706,-0.12547284
-0.99040085,-0.7701705,-2.470683,0.7647016,4.80968,-1.8454472,-3.9818847,-0.7844969,-0.27918226,0.5685812,-0.42799723,2.567514,1.2137749,2.9395065,-0.26443407,0.10703,1.541928,-0.33139983,0.6471554,-3.7955956,1.7755498,-2.1806548,-0.36559498,-2.2872713,-1.7721516,-0.6432329,-0.7421373,-0.44309416,0.48048407,-0.4965025,-1.4982425,0.75707424,-0.14919613,-2.926546,0.09898287,5.968964,-0.6561647,-0.21575007,0.1886584,-2.5290272,0.32148552,-0.7905858,-0.45287368,3.8253138,-0.08910376,-0.5606536,2.6013353,-0.52662253,-1.4384092,-0.55700314
-2.1063688,-1.4295439,-2.9269252,0.586906,3.4418027,-2.4809234,-4.5010457,-0.08433954,-0.081306085,-0.5713609,-1.4251748,2.8911045,3.1436267,1.6602293,-0.74833286,-0.5600721,0.7566032,-1.4320694,0.09509093,-4.3121924,2.3652058,-2.657194,-0.529999,-1.5125625,-2.0061212,-1.6355346,0.57779217,-0.5102603,0.9547057,-2.6873753,-1.0760946,1.5728189,-4.472154,-2.6035526,-0.46683517,3.8751912,-0.86399114,-0.017535511,-0.23564823,-1.4769324,0.5565105,-0.6190145,0.022993201,2.5537703,-1.3645004,-0.83542264,2.974353,-0.350146,-1.2782092,-1.6857152
-0.3802337,1.1157848,-2.7409818,1.05041,4.4693894,-3.1798193,-4.52029,0.3181561,-0.4641926,0.33556908,-0.23557258,4.273659,1.673146,1.4957703,-0.17334294,-0.7057623,0.82347596,-0.012284215,-0.29925236,-4.5965934,3.3110542,-0.5442339,0.055502065,-1.4721782,-0.2652092,-0.5236921,-0.42528084,0.66115004,0.7946572,0.22044955,-0.047602437,2.0522923,-2.0467756,-2.570597,-0.14856458,4.446428,-0.62674695,-1.5913672,1.3630747,-0.3463747,-0.116735764,-0.39289868,1.992001,4.076028,-0.9019772,-0.931042,3.291592,-0.24518435,0.10169024,-1.9656223
-0.9866091,2.2351167,-2.3918211,0.22687389,4.0848017,-1.8576802,-3.827655,-0.7857439,-0.45113227,-0.5648569,0.004952658,4.7599444,0.77384514,2.912362,-0.36116672,-0.73067534,0.7230109,-0.5202502,0.470921,-3.7038574,3.8894382,0.16130671,0.601296,-1.5970585,-0.49345964,-1.4798169,0.05591029,0.08049576,1.0957376,-2.206828,-0.43117464,3.1692803,-2.8341687,-2.745129,-1.2538534,4.085336,-0.06994405,-0.87076026,2.3308625,-0.7196869,-0.38114086,-0.88662326,2.1640735,4.7035685,-1.1378528,-1.3142581,3.6902764,-0.37197438,-0.454465,-1.3749092
1.0844638,3.3372226,-0.21180943,1.3334616,4.3493214,-1.156353,-0.7886047,2.0203378,1.2097089,0.119064555,1.4958415,3.9946492,1.0098277,3.0271547,0.5479924,0.05796169,2.964834,0.66905355,2.066161,-0.75608164,4.0962067,-0.256818,1.3706028,0.19124506,0.9663629,0.74463385,0.68560916,1.3314049,0.8523599,0.5134196,-0.25013596,1.8199393,0.35394672,-0.7145962,0.24832556,5.4889083,0.34331188,0.42976978,2.06725,1.666163,0.25438032,-0.027041884,1.7613297,4.057151,0.8248149,0.30584937,1.617518,1.0798727,-0.3505239,-1.2377313
0.99442387,2.2801945,0.67038023,1.4393309,4.4536257,1.1399944,0.93028593,-0.054025542,0.6266198,-0.0061963205,1.3696506,2.5729482,1.1020122,5.504171,0.9343909,-0.38886216,1.9275416,0.36689427,0.38262105,0.92454755,3.4020627,0.8158208,0.6598103,0.091599114,-0.28341138,1.0791198,0.28234318,0.59603745,2.5603998,-0.62333155,-1.0107132,1.8044032,1.6407912,-0.020505806,2.3331387,4.261182,0.04332186,3.0693238,1.135524,1.2303399,-0.20752181,1.3457749,0.1303033,3.7282279,1.3909204,-0.35259426,-0.69048876,0.8550635,-1.7327397,1.5259358
