0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.6941798,1.5189476,1.7766714,2.6521018,4.8826795,2.9662495,4.667496,-0.27693808,4.0260887,0.124666385,2.164489,4.5252643,-0.11808243,5.73236,0.69831437,3.6050422,1.311913,3.1878762,0.016014507,3.6279159,3.0294664,4.111281,3.2878995,3.7441363,4.602,-0.28899708,2.133195,-1.5266639,0.5926577,1.4097333,1.6586025,2.1536024,-1.2249278,4.375045,2.9735048,7.369367,2.499961,-0.15969011,2.6923916,2.744499,5.468269,2.4563692,3.5646412,3.901906,0.15486786,1.6685442,2.6551387,1.1726353,1.7142541,-0.12820175
-4.349509,2.1370175,-3.6833906,3.164868,5.6419106,3.2427232,2.6511555,-0.2479229,1.9949716,2.5809574,3.168877,4.0412855,1.9938508,-3.7298102,-0.097050525,3.286436,0.66328317,0.39335722,-0.14522783,1.156557,3.124059,-2.912931,1.2969806,0.039938685,4.7335763,-0.97618115,1.2666553,5.367459,-0.8220145,1.4023216,-1.1625609,0.017881913,4.970681,1.1254771,7.321309,5.233106,-0.5434676,0.52250826,-1.9054652,1.6115397,1.8434556,2.4958107,0.700024,3.0249918,3.2315204,-2.1683235,1.1939397,1.6401867,1.2881446,-3.1014767
0.9251541,1.3460195,-0.3809357,3.3569968,5.320587,2.272011,5.2820115,-2.458236,-1.0005381,4.784501,-0.33604357,3.4451315,-3.586174,-10.748664,-0.9737891,4.8432045,-2.8613636,-3.6604571,3.052736,-1.1692069,-0.055585664,6.9804754,-0.3569585,0.3849067,2.8080547,0.82364434,1.1017107,12.888399,-3.3825238,-1.9623839,0.22539073,-0.09179066,4.933123,0.65565187,2.216211,-1.534317,2.4409015,1.0277148,0.212902,-3.3431008,3.2802823,-2.3827677,1.5063262,4.4880347,11.350737,-2.5516987,0.7816717,2.3096578,2.3904827,-9.701075
1.8197404,-1.3557712,-2.7929537,2.075618,6.7542615,0.34223554,1.8278368,-1.7721472,0.94078934,4.185798,2.694969,-0.20169574,-3.1868196,-7.0591774,-0.8710372,3.327936,-1.1847299,-1.5465474,1.4022365,-4.247387,-0.36903644,3.468868,4.1076508,-0.30926841,2.1432853,0.12981622,-0.93161434,-0.19619396,-2.3009238,-0.88126916,3.8875546,-1.990469,-0.79078704,-1.2500437,0.75802875,0.20409152,2.164353,1.2800719,0.9341969,-2.2395158,4.125996,2.4072645,2.3614452,2.290199,2.909698,-0.39977267,0.6111357,0.68347573,1.4002163,-6.5469017
0.08195282,-1.4890879,-3.4913752,1.0076921,5.882973,0.96071875,-2.195946,0.0621242,-1.0966766,3.0963552,-0.5324497,0.29291782,-0.039284874,-5.5452924,-0.740055,2.886843,-2.2437956,-2.2401316,1.8343204,-8.194655,-0.7725823,-1.2231573,0.49145928,0.28605935,1.2511212,0.6044824,-2.2384226,7.3138876,-1.2606984,-0.29569128,0.9181722,-0.765951,-2.577184,-2.587711,2.5801458,-1.4035556,0.07247861,0.48404592,-2.313681,-1.9683211,2.0134907,-0.4561439,-1.2517743,3.1008098,5.3215404,0.86928385,0.6075124,-0.99208903,1.9030408,-6.651165
1.0364006,-0.83482534,-0.9125809,4.2518573,7.9693685,2.0446973,-2.2351866,-1.2970537,-1.4112743,5.7386203,0.009084194,2.5708957,0.21315737,0.32655394,-0.30748641,5.991841,3.1387203,-0.563428,4.393228,-4.45999,0.8032938,-0.9149782,1.6372392,1.1231084,2.437443,1.6203876,-1.1712062,7.965597,-1.990421,1.5260676,-0.18403576,0.3877726,-1.5484085,-0.74744374,2.7344718,9.066623,-0.72007257,3.711551,-1.7180474,0.58925384,2.3645983,1.877335,1.1428825,4.035348,5.020549,1.9340712,2.8629708,0.4202743,1.7045087,-3.9213767
-2.9704158,2.354268,4.2465353,3.8026943,10.806592,4.9508843,3.1823003,2.0682724,0.21848817,3.799134,3.486704,7.8686533,0.43396685,-1.4198843,0.9061794,4.6017823,0.6492964,-2.2335062,0.27786246,5.6577344,3.7446566,0.32215837,0.13856235,4.627456,3.1134148,3.9698374,0.40468177,11.385511,2.2150123,0.039025337,-1.049325,2.2775612,5.2370877,2.9540312,5.801396,3.864785,0.16771644,4.250567,3.0130737,0.16167681,3.7228415,3.5067027,3.743954,6.771741,5.1414733,4.3568068,2.4122784,2.4675984,1.5944468,-1.0407512
-3.335895,4.329376,3.1346204,2.5340843,9.054525,4.152743,-0.056274045,-0.8901906,0.5919724,0.65137386,5.548127,7.050687,-0.78181577,2.0420876,0.23296385,2.3112495,0.53445816,-1.2747511,-1.6711565,5.685923,4.760088,0.60470396,-0.90889007,1.7213787,1.6574283,-0.38664863,-0.1130234,6.180015,1.4699656,-0.98041373,-1.059595,2.296056,4.0922837,0.5517801,3.2482514,6.0477962,-0.066940084,-0.92684,2.8148537,-0.62971324,2.1193976,3.49775,0.99975306,4.8970823,0.49474764,-1.1939386,1.8787639,0.6750743,-0.5153273,-1.7234341
-4.4028974,-1.0493634,-2.8369858,2.5164893,2.8157449,0.71532625,-7.0716243,-1.3170767,-2.4360676,-0.71030873,0.04811985,0.84245604,3.9248283,-0.6431211,-1.1768404,-1.0234175,-2.0872211,-2.893039,-2.3554797,-3.7886493,1.8609687,-2.9457667,-3.5170765,-3.4274104,-4.3907914,-1.8529141,-1.3048233,3.2684429,-0.01278716,-3.220916,-2.0424585,0.73584765,-0.15782136,-5.3102617,-0.38144988,-1.7537946,-2.6514578,-2.48122,-2.963239,-2.9883814,0.45608553,0.37883046,-5.0958266,1.2658738,-0.7271035,-6.3148017,0.5096474,-1.4002311,-2.320177,-2.2977557
-1.5935313,-3.465764,-2.7714696,-0.44397268,4.1817584,2.0556803,-4.2843313,-0.3417419,-1.1844997,2.2760983,0.26569498,1.3667753,4.9260497,-2.276926,-0.7131208,-0.9496095,0.4967662,-2.3313334,-0.15359977,-5.810843,0.0087402295,0.9812837,2.3540466,-2.6435995,-2.007014,-1.6787423,0.6388909,2.575861,0.6832236,-2.7669115,0.8862048,-0.045233853,-0.08998673,-4.894518,1.4013563,-0.37267047,0.30016857,1.7792273,-2.0474813,-3.0980635,2.6597807,-0.059404198,-3.0737576,1.6399828,1.7885695,-9.51233,0.14810732,1.880154,-0.27976853,-2.8794587
-0.12967306,-2.664938,-2.678913,1.2023481,3.1886225,0.39235646,-2.4240782,0.31373677,-1.1195388,2.2229521,0.93251735,-0.10217226,-2.1113706,-1.5278414,-0.35386452,2.3779054,1.4266062,-2.5234623,0.30204883,-5.550444,-0.74610746,-0.68659,1.8028111,-0.97364485,-0.6138814,-0.8892464,0.29123643,2.0786464,0.2579031,-0.65864724,0.11185347,-0.97339594,-2.0599747,-3.1447244,-1.4478014,1.1079432,0.39187652,1.9920813,-2.1142802,-0.0966651,1.6977024,0.54705095,-1.2843488,-0.5460909,2.766746,-3.6098523,-0.121538565,1.5160834,1.9248576,-4.1688123
0.2742111,0.48600617,-1.6225054,-2.9254696,-0.0664159,-0.15756695,-1.302254,1.4875711,-1.8921963,-2.3357522,-0.3879008,-1.9292085,3.962625,-0.6424216,-0.08350062,-1.490983,-2.4309232,-2.1932235,-2.9506001,-0.8917817,-1.6634856,-3.2452247,-2.3390594,-0.5256994,-1.2717443,-1.5290209,-2.2866273,-1.8357936,2.948497,-1.2766595,-1.5414418,-1.6725945,-2.6275358,-0.39823055,-2.1236556,-3.1040373,-2.0010087,-1.5119638,-2.033663,-1.4519981,-2.2250443,-1.5303884,-0.83502805,-2.1885772,-0.2925863,-3.6938248,-1.3718591,-1.6789055,-0.12598938,-2.5544503
0.8927045,-1.2581233,-0.89667493,-3.577642,0.08248228,-1.3997303,-0.8126243,-1.2272019,-2.9161313,-2.2950578,-2.3756082,-1.0425123,0.08573513,-2.1623151,-1.3316354,-3.265366,-2.49011,-2.9898753,-1.6042933,-0.22845346,-0.33658814,-2.9766595,-2.1298187,-1.7430023,-0.20252469,-0.6282881,-3.6467237,-3.403762,-0.074267946,-0.98670506,-3.472503,-0.8904979,1.5904194,-0.53743994,-1.0136571,-1.4660523,-3.5951674,-1.0891756,-3.064552,-0.7304596,-4.726959,-2.5283437,-3.3362756,-1.3682514,1.3249184,-3.2940664,-1.2634399,-3.184519,-2.7015588,-3.083614
4.105166,-1.982593,1.8589404,-3.2159352,-2.0984485,-1.7203907,0.41887382,-0.6230394,-2.9842706,-1.4226242,-3.9327042,-0.61011463,0.19507027,-2.4053109,-1.3037416,-3.3271704,-2.8807242,-3.9127412,-4.713525,0.73618424,-1.2326665,-2.8030066,-2.0642633,-0.8301955,-1.8839906,0.048050165,-2.3302624,-2.1381476,1.7000715,-1.7302129,-4.021564,-0.592463,4.62341,1.0973817,-1.4797983,-2.906511,-4.195517,-0.81873834,-3.0913687,-2.433928,-4.370888,-3.4433806,-3.207714,-1.8542151,0.4041514,-3.7577107,-1.6452433,-2.1781814,-2.2551355,-2.6374934
2.6817148,-2.2033165,2.0733738,-3.4572282,-3.8233168,-1.3526554,-0.39875537,0.047446012,-2.5388634,-2.862377,-2.1983669,-0.31256446,0.12821059,-0.7689163,-0.46706322,-2.539279,-2.1865234,-1.4702171,-3.0618758,1.4408196,-1.2019792,-3.3764772,-3.4922504,0.06022174,-5.310219,0.537132,-1.183356,0.3335608,0.7432143,0.112889014,-2.4440217,-1.1067258,3.8609104,1.0351402,-1.0652626,-2.2059166,-3.3938398,-1.5929714,-2.458863,-1.504046,-4.2719464,-2.3977017,-2.4340105,-1.6171331,0.86973834,-2.3099308,-0.6911318,-1.2305174,-0.88903254,-1.2020726
