0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.8048339,1.4285222,1.2149764,0.5314809,3.9533067,3.6211743,0.0048167575,3.4101033,0.8417676,0.03954135,-0.21045457,3.8319373,1.5737294,7.7234297,0.513575,-0.439533,0.5059437,0.20945662,-0.42300692,0.11197958,2.010352,-1.4451122,-1.0265312,0.69892865,-0.07182495,0.8315198,0.23481776,3.2324812,1.5325435,-0.65315425,-0.38667813,0.83567566,2.1992528,-0.10982298,-0.32460207,5.6814885,0.040444124,0.2777737,0.2858235,1.524027,0.46767595,0.9036559,0.14493172,3.6973798,-0.20515224,2.143887,2.7903125,0.025511269,-2.2678866,1.779357
0.51739556,1.9274288,1.6578462,1.2682215,5.543985,3.0681179,-0.24615996,0.6986936,0.8984551,0.78356797,0.3156082,4.296037,1.2574751,8.027118,0.66292363,2.087766,2.0164368,0.78178316,-0.42511436,-0.672454,2.543871,-0.6176359,0.9619699,0.8546314,-1.3456285,0.0750425,-0.45200688,2.4413426,1.2781327,-0.21734987,-0.7672219,0.90024734,3.1848989,1.0506208,-0.02108798,8.972897,0.66290134,-0.08525884,0.48443627,0.70654005,0.19385117,0.8637117,-0.7653084,4.034318,1.1211889,1.4669378,4.7680016,-0.20412411,-1.1303711,0.66174334
1.3898045,1.5415303,0.7508209,0.4157816,4.4528465,-0.024294231,0.3571516,1.0593321,1.3774353,0.23739336,-0.6388985,2.0101345,0.29807225,5.1257133,0.69729275,1.0170937,0.3967391,-1.2272772,-1.2010765,-1.0847332,0.27059373,0.8911185,1.9233774,0.682966,-3.544044,0.09662649,0.20432946,-1.3526521,1.3911544,-1.2701138,0.44068903,1.4083384,2.0360959,-0.14200579,-1.2726039,7.198124,1.2442318,-0.38656086,-1.3603387,0.5694578,0.0732751,0.9135121,-1.5149378,2.7473536,1.1550336,-1.0544924,3.4368799,-0.14595114,0.3841922,-1.1095976
0.31731996,-2.4157796,-0.23754536,-0.6558592,1.4969611,-1.3626149,-2.0309615,-2.7633357,-0.2590038,-0.1731303,-3.4963274,-3.2200549,-0.63368475,3.2430544,-0.5860312,0.6113668,0.86241776,-0.36899596,-0.6063422,-2.1419017,-2.4463198,-1.8919322,-0.39592224,-0.7124698,-5.5940847,-0.7900359,-1.0554831,-2.1273127,-0.038880777,-2.5855677,-1.6462216,-0.8047895,2.3530345,-1.3847551,-1.4554781,5.950253,-0.57569385,-1.3657174,-3.89183,-1.4840223,-1.451495,-1.8231648,-4.0578756,-0.5354235,0.099190794,-0.5690833,1.2383751,-1.1395137,-1.0082839,-1.5028831
0.70324665,-0.48577663,0.5920254,0.27328327,4.5914707,-0.98601013,1.3697885,1.6475271,2.0791721,-0.3676803,-0.8588025,-2.3446522,-1.7562134,2.6881642,0.18837559,0.40115166,0.7273137,-0.10947396,0.8009442,0.61828,-0.99604243,-0.37775418,1.6189314,0.056786478,-1.241789,-0.057746343,0.6052823,-1.12324,-0.6762095,-1.4006969,-0.8911753,-0.9109999,1.1882819,-0.17587131,-0.017229121,5.78512,0.677876,-1.5702448,-2.545437,0.796034,0.16648555,-0.5139049,-2.006595,-0.07602442,1.4691572,-0.62060577,0.10713659,0.7276535,-0.5884236,-1.6383734
-0.80830747,-0.39100254,1.214141,0.56533873,4.498283,0.8633924,0.85810095,0.31692064,2.4423904,0.2507732,0.2282619,0.5647925,1.6515279,6.3832564,0.38583645,2.5642169,3.726841,0.32958668,0.6484863,-0.3541296,-0.40331557,0.070481,1.3161032,-0.58667505,-1.2615525,-0.7467217,0.9831669,-2.7836118,0.9102689,-0.08485937,-0.90780514,0.9231636,4.3912506,-1.2324222,-0.5527954,7.251493,1.6244771,-0.0022781088,-2.3131585,0.8380623,0.5355959,0.8412066,-2.6399033,1.5944037,1.5588582,0.039383665,1.1675389,0.9608298,-1.0298575,-0.19870058
1.5331621,1.5803359,1.5902203,2.3282528,6.048347,-0.004800112,1.1788018,0.29795155,1.7992877,1.2629534,1.9283308,0.9903822,-1.6894463,4.6651497,0.6075234,1.7866861,2.5553694,1.0643494,1.4809548,-0.41918188,1.3654972,-0.47570395,1.2361139,0.26866615,0.5380147,0.98185146,0.8696616,0.9668973,-1.0370269,2.2362454,0.082662925,0.118615925,2.7026906,-0.45277494,0.8690885,7.3209963,1.6877282,0.8651088,-0.5475079,0.26945606,1.088876,0.7973052,-0.9141656,2.5422928,1.8793701,0.523583,2.1163802,2.0582638,0.5288035,-0.1670252
1.5861721,0.39746693,1.6342264,0.4601428,4.581102,0.843073,-2.0988798,-0.6327846,-0.15857434,-0.5917611,-1.3776441,2.0774255,0.1424411,5.4913173,0.39134303,-0.766921,-0.5373783,-0.48277998,-0.3611983,-1.6284808,1.5070453,-3.5232227,-0.8281689,-0.69408727,-2.5599115,-0.855945,0.865986,-0.2707629,0.547206,-0.18058144,-2.3049428,-0.9545831,4.049919,-1.20486,0.46892563,4.264358,-1.2998021,-0.42035732,-1.6991168,-0.73680604,-0.24267136,0.21222244,-2.6509612,2.7159052,0.36076787,0.4715691,2.2134857,0.4401786,-2.7999537,0.0553652
0.9962462,0.81122005,0.68149173,1.559997,5.809674,-0.6975562,-4.008818,-2.0013404,-0.30840266,-0.87997836,0.80827117,3.2399554,-0.042417444,3.8683267,-0.059024714,-1.9060961,-0.15522377,-0.8359367,-0.012855832,-2.5987751,3.1037476,-4.5799055,-0.47241056,-1.2389414,-0.98022974,-0.6946524,0.29466298,-1.1075852,0.05119678,0.04156845,-2.7211223,-1.4527138,2.9318657,-1.642049,-0.7373043,3.5505898,-2.6781662,-0.84872985,-0.34672722,-1.5203637,-1.6708169,-0.025215782,-1.6706223,3.238196,-0.7099511,-0.086154126,0.13035882,-0.0702971,-3.4635847,-0.58688366
0.002708642,-0.6892047,0.2792149,-1.0420468,1.4458638,-1.2542259,-6.2270617,-0.036113918,-1.0190673,-0.95748544,-2.2356858,-0.09022493,0.42177233,3.5808573,-0.5071073,-3.0146673,-0.9757889,-0.9135304,-1.444488,-4.5000486,-0.046544462,-5.6635857,-1.5808326,-1.6824841,-4.962131,-1.4674197,0.042579785,-1.2158986,0.85483164,-2.3295567,-2.731184,-0.7593975,3.7057335,-2.57271,-0.6552546,0.67192394,-3.6748445,-2.6756485,-1.8913685,-2.285411,-1.9955742,-2.3103926,-2.391269,1.1895756,-0.45847756,0.8168742,-2.867262,-0.7376531,-4.4400826,-1.8807676
