0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.6385578,2.9331737,-0.1385193,3.7106364,0.6766421,1.5550901,3.2382956,-0.9753351,2.4489627,2.911509,0.29732943,-1.0682142,-2.6782224,3.9248734,1.0286498,3.210484,5.23765,2.6118813,2.2929406,-0.921564,0.56187874,-0.56519806,7.18197,1.207249,2.5151157,0.9495247,3.1990738,2.3793373,1.0921255,0.24798955,0.619526,0.37764707,-2.0139956,-1.7690235,-1.3202182,6.9799986,2.0147798,2.8987255,0.8846023,2.0708156,3.8038728,-1.8346364,-0.43057215,0.91816074,3.967873,0.7608941,0.46772203,3.0943766,0.75145894,1.2493705
0.42995366,2.1422474,-0.5578522,2.3663127,2.32471,1.0860088,2.8125772,-0.13952017,0.5763555,0.9737507,-0.30533877,-0.46011472,-2.4615638,5.0450015,0.3414935,0.44576305,2.7644866,0.9893572,-1.2222534,-0.23889405,1.2575283,-3.3551855,3.0179794,1.2961086,1.7599099,-0.231295,1.7463675,1.1178721,1.1416852,0.896506,1.4222416,-2.6404696,-5.018894,-1.9864776,-4.6797876,6.261451,1.214307,-0.6276648,-0.115390055,0.49169058,2.2864532,-1.2595502,-0.99806505,-0.3039079,2.6708908,-0.50501496,0.59611946,2.4841185,0.8616489,1.0555087
1.3639266,2.9917383,1.0007558,0.80072826,5.0200357,2.994117,1.7041403,-0.25766653,-0.70412594,1.5693003,-0.79857796,2.1489582,-3.9688377,7.0369406,0.67052966,0.9182881,1.7218072,1.2473978,2.1787338,1.4547639,2.9276845,-0.6873672,2.4143846,1.9165266,0.24838609,0.78603745,0.592006,2.7777603,0.93067175,0.84014046,1.5429584,-0.7023614,-1.6319358,1.9182727,-4.4302745,6.288885,1.6696451,1.9787339,2.8616567,-1.6659083,2.1490834,-0.09378176,2.142264,3.1865258,2.6424003,3.4502892,3.0965648,1.1473509,1.156794,2.032302
1.2072408,3.3066022,1.9993757,1.0276222,6.695797,1.61343,1.0404148,-0.5697541,-0.879597,1.174579,0.31178957,4.8748374,-2.2823122,4.9402866,1.1153308,0.006355855,0.46266964,0.88528776,2.450747,2.5340266,3.9877646,3.5570388,1.3661085,2.6557376,0.6451958,1.3495885,-0.10852675,3.0380924,1.6396468,2.4088566,1.3265178,1.4574907,-1.788139,2.714597,-1.5987145,2.9752002,1.8756579,2.0954726,3.754298,-0.47827503,1.598119,1.1638912,3.9605355,5.3018947,2.024376,2.3745537,4.155287,0.879954,0.9543988,1.7456299
-0.21103686,1.0149094,1.8418399,0.4063276,7.9347205,0.82494944,-1.6932828,0.53911555,-1.9590502,1.3651968,-0.8242248,6.1406517,1.9236157,3.8594892,1.2986703,-0.40037957,-0.08359659,0.4472717,3.434045,0.6850286,4.2007675,2.3843715,-0.6079832,1.119033,-0.7784103,2.2663863,-1.1398448,2.3720756,2.8938637,-0.27934396,0.6219165,2.4542456,-1.5007129,2.14671,-3.3546178,1.4955957,0.5364071,3.1323032,4.1348205,-2.3875635,0.5080227,1.268819,3.4423926,5.5311604,1.0818982,2.758502,5.5449815,-0.88888514,0.78275645,0.6458212
2.3605487,1.5377135,2.401612,0.7315137,6.311258,1.2044952,-0.6223369,-0.19246057,-1.1520185,1.0240546,-0.51284564,7.246915,-1.1316962,3.5986753,1.2086275,-0.9146126,-0.6063708,-0.1553173,2.8906488,1.0165014,4.679699,4.336278,-0.021482412,2.1509614,1.2737176,2.709854,0.13431643,2.111021,0.882347,0.782593,-0.33960468,2.2287943,1.3185906,2.8924007,-1.5561299,2.3388398,1.4531182,2.7698193,4.763243,-1.4763076,1.4262094,0.75298685,4.0757585,7.027568,1.4716493,2.5201898,5.663545,0.95209223,1.3985498,0.20353428
0.3206288,-1.0453476,1.5843515,-1.0977161,3.0338607,0.12502415,-2.579676,-1.2080935,-1.8806506,0.13125844,-2.6082478,1.8508259,0.94641864,2.5756721,0.36103576,-1.806902,-0.45492765,-1.2217871,0.4912842,-0.5135726,2.3010354,1.5368491,-5.3104033,0.5317288,-1.1561003,1.5559832,-1.8900629,1.1445699,1.9500306,-2.843921,0.17272466,0.17941245,-1.4019492,0.21350141,-3.337778,1.03868,-0.42365652,0.9051182,2.6017954,-1.8812644,-0.48093194,-2.5386398,1.3819233,3.637376,-0.18967322,0.069757335,4.318515,-1.0610784,-1.2610829,0.1824197
1.2213118,1.7305207,1.543968,-0.16314137,3.1846955,0.601218,-2.6471837,-0.6690135,-0.75195795,-1.0025083,-1.7990415,2.592215,0.5183265,2.121881,0.32455024,-0.6844755,-0.78112495,-1.0274357,0.39744958,-0.6304791,2.6858957,0.3056353,-1.540441,0.09886889,-0.296762,1.6297088,-0.79537433,1.2321507,2.384835,-1.1133727,-0.31466693,1.28488,1.2552623,0.3702678,-2.2352526,1.2036886,-0.06864939,-0.057665445,2.2436655,-3.7208436,-0.4507091,-3.0045722,-0.048842393,4.379871,-1.3819644,0.5309691,4.1290946,0.72138274,-0.7369693,1.0962625
0.08839906,0.6736166,0.6012364,-0.9103403,0.6687407,-0.72746235,-4.6780868,-0.76130766,-1.3703465,0.5107543,-2.2038949,-1.3999996,0.24754414,1.9791495,-0.19770667,-1.4776472,0.092350334,-0.13024096,-2.5767322,-1.1175001,0.36381045,-1.9321785,-4.507168,-0.83199793,-2.7720127,0.90752953,-1.165031,0.08759913,1.9335715,-1.3898351,-1.5550127,-2.247856,0.069981724,-1.7575558,-2.5272498,0.2141021,-1.8727589,-0.23136151,-1.0691198,-1.1857399,-1.8069345,-3.4800205,-1.9823363,-0.37248963,-2.4847898,-1.3627553,1.7136344,-1.2143875,-1.828326,0.33490002
2.2748733,2.2880685,2.2599273,0.5622328,1.6657413,0.517904,-2.5827782,1.6591657,-0.8883492,0.7892127,-1.2359469,-0.84199977,1.2667688,4.20292,0.89612603,0.20744833,1.0517536,1.254466,-0.6646621,-0.19282572,0.02051821,-3.1152108,-1.3928365,0.32214245,-2.8108053,1.7185379,-0.25468844,1.4703592,3.869869,1.6007714,-0.7361908,0.5662958,1.7285291,0.44692186,-0.12647349,2.0992708,-1.8658408,2.2584598,-1.344344,-0.48146647,-1.3272344,-2.4253144,-1.7994697,1.1429471,-1.354653,-0.3350186,-0.16527367,0.45216256,-0.8232149,2.529993
3.1504445,-0.45750898,2.5793402,1.0193067,0.5279707,-0.7335385,-1.2075291,0.3321387,-0.12649964,3.5988834,-0.4844182,-2.7602832,0.088303946,1.6959722,0.6348987,0.053420134,0.5056202,1.2012359,-1.174518,0.74102443,-0.7161957,-1.76379,-2.6776106,1.3717445,-2.2415829,0.78842264,-0.012291349,1.6895918,2.4946928,2.3513794,1.1865373,-3.4077907,0.57777566,0.91516894,-1.8446662,0.7389531,-0.9297723,2.0676904,-1.9089276,0.41906875,-0.2584202,-2.549933,-0.5851283,-0.21458332,-0.12690175,-0.6460177,-2.081309,1.144539,0.34385657,0.8224304
2.0442722,0.48972955,1.7779249,-0.26227304,3.0838788,-0.53227395,-1.7372149,0.44552907,0.33472535,2.634492,-2.1178918,-0.46469662,2.8719232,3.5291002,0.5677535,0.32296774,-0.37037948,0.9407025,0.2678062,-0.5452995,0.66859055,-3.057953,-2.5726626,1.7007706,-2.3369572,1.7243087,-0.641482,1.9479933,2.9486744,1.9512901,0.35249484,-1.819958,-0.54469746,1.7229398,-1.3280182,0.38907996,-1.0840472,2.9841297,-1.3816093,-0.7093219,-0.7689844,-1.0143746,-0.84040684,0.28792486,-0.6411005,-0.702633,0.38510707,-0.19122176,1.2936746,0.7590608
2.8405375,-1.1075171,2.3119507,1.6524386,0.2587116,0.0599474,-0.6484736,-0.060841773,0.09703352,3.991822,-1.0143243,-0.40295595,-1.861437,2.6902294,0.34562135,0.8250173,0.70520777,1.8601314,-0.6989236,0.34117842,-1.024263,-0.9284663,-1.4207548,2.7160273,-3.5202982,1.8315356,-0.019154618,2.7004745,1.0887384,3.7763848,-0.36290637,-2.4120538,-1.0823956,3.0540257,-1.8428242,2.1877291,-1.5208968,1.4994273,-1.2536929,-0.94313926,0.2981194,-1.0456067,0.08851054,0.29329336,-0.20871639,1.8255996,-0.6257603,0.36400568,1.2769989,0.7142206
