0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.0287611,-1.1891091,1.0754852,0.3849421,2.450563,-0.86203283,1.4185766,1.6457046,0.42212272,0.13674976,-1.4567425,-1.4364972,-3.2750418,2.0025759,0.02376065,0.5726355,-0.3932906,0.015954368,3.3975778,0.7269423,-0.04198706,-2.7489638,1.3982266,1.6641222,-0.07334672,0.8795676,0.5455305,-0.9673879,-2.149244,1.7410288,-1.3570757,-0.69917566,0.49253815,1.4666592,-1.9161376,2.7283332,-0.6687014,3.1112268,-1.5871037,-0.09848062,0.27640507,-1.2055876,0.09770603,1.5193111,1.4843429,0.42697164,-2.4199214,0.013376882,0.7507707,-1.342229
4.291956,1.5116463,2.1584985,1.9472277,6.8198624,3.2768977,3.2465565,0.8825625,0.37210545,1.64292,0.87678856,2.6455731,2.3569732,6.0366826,1.2237201,1.2150457,4.3816657,1.3333874,2.3440812,2.2222729,2.846023,-0.54137003,4.3686323,2.6332653,-0.099680215,3.0470977,1.4948437,1.3510307,1.3163189,3.2289639,0.40885842,2.2402785,1.9534162,2.3219414,1.4795684,8.635136,1.0889525,7.4747157,1.3040459,0.93505937,2.198128,1.098511,1.8297083,4.194047,2.5425613,1.3615558,2.260529,0.6051349,1.5271224,2.161893
1.7350602,0.3470516,1.8567703,2.7259617,6.8573337,3.9914753,3.3800926,2.3646302,1.9505216,1.9556593,1.9276923,5.3217335,5.4698935,6.972582,2.2738001,3.2605186,1.0444068,1.4143394,1.584009,2.4035928,3.7657256,1.0321255,2.178504,1.8833723,-3.3113,3.1756508,1.2644265,1.8612407,4.2488627,3.2339687,1.5159668,2.9142966,1.366703,2.0864594,1.2212793,6.9195337,3.1410978,2.5150661,1.1182493,-1.2228109,3.3427703,3.6303003,3.008476,4.330076,1.9008745,0.81998205,3.5468416,1.2100344,3.379016,2.8457751
-0.25083867,-1.2055463,0.48241517,3.5567145,6.8331494,4.5115542,-0.49170816,0.53531545,-0.85616124,1.8300529,0.5136592,6.5754313,1.9143378,5.5889263,0.9401775,4.170944,2.902522,0.6430067,-0.067675844,1.2996037,3.8069453,1.7446971,0.06431333,-0.17653197,-2.63151,1.5416775,-0.8865101,3.5215783,0.9515148,0.65194947,0.016741041,2.8057327,0.03493602,-0.07696487,-0.68543947,7.0838575,1.084482,-0.7894963,2.9585829,-0.722985,1.7109346,1.8841308,3.567146,5.8739076,-0.13746989,0.39183146,4.9677806,-1.2627337,1.694087,0.51483345
-0.933143,2.9237669,-0.9125071,2.1766436,7.936036,4.387852,-3.216056,1.4248834,-0.73373145,1.8015324,1.1449168,9.229278,4.4035525,2.1894681,1.1324794,2.8240983,1.1968021,0.29942113,0.5786513,-0.87756556,5.8301806,3.236697,-0.812613,-0.4203636,1.1336082,0.7683119,-0.8821803,3.700486,3.6071208,1.0188155,-0.04583444,5.7957077,0.54235905,-1.3036553,-1.3925229,4.5687375,1.1686794,-0.5965969,4.7403603,-0.97971565,1.6242443,3.7366827,4.112016,6.267066,-1.1135587,0.15183811,6.3246126,-0.6688184,0.600058,0.48706836
-0.35298303,0.52319473,-1.1791743,1.101469,6.2608023,1.855854,-4.3264513,-0.9545714,0.14419675,2.2094862,1.1840904,6.4533076,-1.0704951,2.1482484,0.7232473,0.86193967,-0.57395256,-0.65558237,-0.10413569,-2.1975904,5.1103697,4.342129,0.5974281,0.59617245,1.8482126,-0.3165768,0.09043829,2.3963103,1.4226532,2.4889085,0.85213953,3.939481,-2.0735056,-1.2997566,-0.9450851,2.0219674,0.681782,-0.16589426,4.4777107,-1.9200195,2.385452,2.872446,4.489771,4.4277225,-1.2246813,-0.26150176,6.358181,0.3809952,0.96210533,-1.505375
-1.7876222,0.93720895,-2.6189876,0.14757344,4.030258,1.0235255,-6.125667,1.3035247,-1.3920937,0.2577846,1.6274961,5.872093,-2.200626,2.0931807,-0.6357982,0.4141124,-0.18907863,-1.1178371,1.7391144,-3.7419577,4.2174644,2.4818819,-1.8903096,-1.3249322,1.5175221,-0.8528358,-0.3837665,1.9703687,0.9139977,-0.8916228,-0.8704263,3.9261394,-2.390403,-2.7138832,-0.41806424,2.3475611,-0.26208407,-1.9475685,3.985036,-1.1298735,-0.094431184,1.0608624,3.7870896,2.6892562,-2.430347,-0.08501517,5.584392,-0.8556461,-0.46840423,-1.8635132
-2.4224582,2.1327295,-2.1279333,1.1619941,5.7782226,2.2902627,-1.5822445,-0.30220273,0.059157707,-0.08691704,1.3216888,3.6047044,0.9846097,3.2878776,0.47743016,-0.006096727,0.3649498,-0.24633451,1.2434255,-0.09056521,4.5353293,3.0056577,-1.3496934,-0.44868997,2.9804277,-0.06816559,0.080848604,1.2930157,2.1844492,-1.7828308,-0.17359972,2.937343,-3.1452765,-1.7896277,-1.23342,1.8339981,0.9078683,0.57888025,3.8558698,0.38619348,0.13299966,2.4190447,4.690688,3.1303272,-1.1178766,-0.3012864,5.3350997,1.2081844,0.8046018,-1.1705476
2.9808137,5.8550553,1.4032798,2.7521505,6.9730244,2.7615895,2.4802508,2.6066864,1.2766278,1.4737056,2.6318452,5.2863994,1.5723417,6.0572996,0.9442198,1.6520633,2.4925158,0.23209757,1.4279124,2.6231627,4.287103,1.5783126,2.66037,1.4348596,4.928605,1.9747728,1.0388703,1.5512414,2.8689146,1.2098949,-1.3631512,2.208886,0.8716796,1.7094628,1.4794227,5.2497735,0.29764238,2.5762475,3.238717,0.77148575,0.53746384,2.1967046,3.3854985,3.7434962,0.76006013,0.65831095,3.248754,2.507185,1.069928,1.670663
0.7085718,0.3959308,-1.284069,-1.2713041,3.470864,-0.99733007,-1.4484887,-3.0038009,-2.390439,-2.5738547,0.059154537,0.8068022,1.5391206,3.6463783,-0.7028855,-1.6031948,-0.71822506,-1.7960542,-1.0495093,-1.0381566,0.12136972,-6.070639,-1.9999355,-1.8774787,-1.6877443,-0.593356,-0.97576225,-2.7388773,2.3838754,-2.677711,-3.2394838,-2.086942,-0.7069316,-0.0726651,-0.80124426,0.73608327,-3.2220378,2.3276985,-3.436022,-0.50614786,-4.2888136,-0.49982104,-2.797137,2.611401,-1.6843673,-1.3244541,-2.505781,-2.5392478,-1.9107449,0.6446553
1.0541481,-2.423954,-0.75792766,-1.1737142,4.2248287,-1.1547662,-1.2646611,-1.9773506,-1.853265,-2.8914185,0.24152403,-0.37158203,-1.0261155,4.0825357,-0.39269155,-1.964545,-2.7075155,-1.0900253,-1.683758,-1.3820834,-0.4837574,-5.479002,-0.7069158,-0.03369157,-5.4145846,-0.44205606,-1.7023793,-2.614596,0.48020583,-0.45361444,-1.853874,-1.4883962,-0.29440162,0.38071838,0.14547902,0.79666424,-3.0805688,1.8422402,-4.554365,-0.7428522,-1.9744128,-0.78569746,-4.179748,1.806053,-0.60316354,-2.2416139,-1.9676777,-1.1781386,-0.73336524,0.506124
2.4935098,-4.8855944,0.2029047,-0.044743318,2.7962863,-0.7415103,0.96420896,-1.9004387,-1.726687,-0.87842166,-0.5651212,-0.9265218,-2.575288,4.436941,-0.3663568,0.6284758,-1.0641943,-0.2996214,0.7242292,-0.8725509,-1.88078,-3.656861,0.12334565,0.09606397,-4.04721,0.39434686,-2.3656197,-1.977789,-1.9543903,-0.37108272,-1.8381923,-1.5481079,-0.7473404,1.714573,-0.8579995,2.559631,-1.5640055,2.00169,-3.6573515,-0.54592615,-2.7662964,-0.46878174,-3.6773345,-0.20289001,1.2423377,-0.5733428,-0.32836768,-1.8850894,-0.40489328,-0.17357214
3.0133677,-1.8966697,0.18733244,1.1208993,2.876517,0.5093077,2.6636493,-0.042831972,-0.64203215,1.002754,-0.23469818,2.5589597,-0.41003346,3.4632983,0.37552103,2.338462,1.87085,-0.77315575,3.4093428,-0.6696009,-2.152343,-1.5022765,2.5874357,0.14366163,-3.0584679,0.6473631,-2.6078136,0.029680654,-0.32368886,-0.41133192,0.43438828,-0.23239101,-0.4422093,0.82705516,0.7915276,3.882301,-1.1707045,2.9759672,-3.4834175,1.1791114,-1.1693202,1.244988,-3.110759,-0.5855,2.3567746,0.28538033,1.0675459,-1.2328517,-0.28521085,-0.008181468
1.0217717,-2.4514122,-0.43055385,0.39030647,0.3590077,-0.85474074,1.8077803,1.7907237,0.8664153,2.083278,-1.5569248,-1.0273217,-1.3165584,2.8804379,-0.029138936,2.5615475,1.4218285,-0.24629974,1.2196401,-1.188633,-2.2064955,-1.1947831,3.9606137,-0.5208108,-2.3338497,0.27340645,-1.1422158,-0.96096957,-1.9819491,0.2647306,1.5825305,-0.2688954,-1.0499419,-1.4797511,-0.745189,2.9337592,-0.74541545,2.1821644,-2.761425,-0.03598976,-0.08671563,-0.61521786,-1.9022855,-2.2430615,1.6841666,0.05938918,-0.33686918,-0.254971,-0.9173527,-1.9428223
0.8711641,-0.91036636,-0.28991547,2.126209,1.2991767,1.6759602,-0.6927617,1.2371504,0.25408098,2.4847147,1.1078869,2.7018845,0.4807339,2.7624972,-0.056300122,4.093727,4.4359856,1.3806145,2.4999266,-1.2157736,0.47238234,-1.1533847,1.6525121,-2.227649,-2.6106813,0.34339222,-1.3812387,1.7046267,0.49394515,-0.43159276,-0.50923204,1.8105139,0.6660456,-3.062695,0.6375442,5.7719607,-1.1011921,-0.008151836,-0.8374643,0.9724519,0.08595394,-1.8155197,-0.35255387,0.50852937,0.22050442,1.5317423,2.609984,-0.730331,-0.998236,-0.5219231
