0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.0113775,-0.43474877,-0.49500886,-1.2412115,-0.27949938,0.8073056,-0.66572636,-1.8045597,-1.6380926,-1.6545633,-1.709819,-2.8334646,-1.2968276,1.4104822,-0.8136074,-2.1815672,-2.3616283,-0.77109694,-0.69211745,-0.27497265,-0.5369574,-1.6569455,-2.6547797,-0.1015092,-2.5693839,-1.3986053,-0.63309705,-1.4591546,-1.8090267,-2.3832514,-1.3020262,-0.7038844,-0.67854905,-0.58423996,-1.8660924,1.0333934,-2.111284,-0.87690914,-1.0720264,-1.7777647,0.10084431,-2.3392847,-1.104496,-2.1744716,-2.4003725,0.82715696,-0.6827214,-0.6922358,-2.9302208,-0.41951576
1.0610483,0.21285474,-0.39066198,0.4238894,3.117904,2.1149888,-1.1093824,0.58892775,-0.3679244,-0.34429592,-1.6197174,-1.2868239,-1.8090384,4.010832,-0.20692396,-0.15948029,0.062867455,1.0376993,0.78996736,-0.40284577,1.7042954,-3.0161006,-0.25250965,0.15106142,-2.0999334,-0.87701356,-0.3444948,1.2482746,-1.0151589,-1.576498,-1.4828634,-0.47619537,0.11773743,0.644461,-1.8442954,4.2175584,-0.5229378,2.3508759,-0.031245936,0.84682566,0.6650184,-2.5331507,-0.68656737,-1.1685175,-0.87758356,1.2505997,1.7536623,-0.20243968,-1.064312,1.1814507
-1.4811618,1.9467182,-0.12908678,0.74184763,3.934836,3.9516706,-2.275284,-0.14397761,0.07429845,-0.8140296,0.13158217,3.54286,1.0674328,6.9326525,0.25936633,-0.8431675,0.78387994,1.254776,0.25441605,1.7131144,2.6204803,-2.0576367,-1.6767749,0.76386786,-1.2229458,-0.5309624,-0.34886456,0.36720732,0.30590394,-2.3714,-0.48825806,1.287715,0.030628087,-0.32603288,0.43860394,5.0492077,0.0661725,0.66000974,1.6245134,-1.2389615,1.5682366,0.17360093,-0.3805239,1.0017568,-1.5101104,1.5260272,3.2587376,-0.29492044,-2.7986355,1.4299983
-1.0187179,3.1841288,-0.6189971,1.9316959,6.739535,4.2048006,-3.145234,0.6321997,1.3392133,-0.6646828,0.87842876,4.5780883,2.4639256,7.2773743,0.4027523,0.7581395,2.2286196,1.3961341,-1.371205,0.13231069,4.4321194,-2.2186015,-1.0045782,-0.28688452,0.4679896,-0.70301896,0.81448734,2.3031194,1.403315,0.31597042,-0.86090815,2.882165,0.042397093,-1.9210863,0.58985907,6.811026,0.5555795,0.62638736,2.54107,2.0003948,2.194604,0.64220643,-0.9493591,2.842114,-1.9685296,0.3847661,4.736455,0.39246002,-2.3633134,2.6834347
-3.8261182,3.3173368,-1.0592777,1.893764,7.8706255,4.216489,-3.6534216,-0.84322995,0.4667745,-0.32632542,1.1920578,7.2645397,3.5446868,6.776458,0.6121281,0.30451608,1.9652556,3.0628057,-0.31645107,0.7105358,5.7953534,-1.026902,-1.9194459,-0.12733537,0.73790264,-0.5168041,1.1514755,0.4280065,1.6456847,1.1868483,-0.23731175,4.147657,-0.74359334,-2.8117766,0.87370914,6.6239223,-0.018151313,-0.61228174,3.7507355,0.78087634,2.02154,2.2608378,-0.24048726,5.7323885,-2.5837514,2.635068,5.9505634,0.5101855,-3.6745477,1.5018071
-1.5914685,0.669598,-0.611733,1.009228,7.258483,2.5715313,-4.2356396,0.9064418,-0.07756115,-0.1628378,0.25715253,4.538544,-1.1325492,5.3215337,-0.065763235,1.2212204,1.2228284,0.69191825,-1.8633634,-0.8576539,3.8570309,-2.3545344,-1.3688626,-1.0276598,-1.012466,-1.8123854,0.17972349,-0.50016344,0.11251669,3.6659143,-0.29050657,1.133506,-1.556211,-4.3101034,-0.47487402,4.9600506,-1.3390666,-1.41835,1.7879992,1.6224352,1.7402924,0.73244286,-2.5004516,3.8036988,-3.172087,1.6518093,4.1302657,0.91765296,-4.266878,0.9312994
-3.2553263,0.34164214,-1.0211245,0.92341375,8.376507,2.2128835,-3.2597265,-1.460036,-1.7805685,-1.151327,0.9659848,2.6587133,-0.9425953,6.517761,0.17739034,0.13047038,-0.30766922,-1.6130259,-1.8911784,0.49515942,4.1453786,-3.7789192,-2.6823254,-1.1185603,-1.4023693,-1.761623,-0.99434304,-0.14805987,0.9090876,0.15484369,-1.3745323,1.2915384,-0.59742177,-2.507699,-1.254047,2.58266,-1.7388943,-1.0308765,1.1090547,0.021049263,0.7095039,2.1425464,-2.2486904,4.189306,-4.754593,1.4719181,4.019934,-1.5740398,-3.8990328,2.0773664
-3.1873157,0.6023406,-0.56802386,0.10878683,5.2715783,2.3438337,-3.5089247,1.2547939,-1.6153777,-1.3633882,1.2271866,1.6824821,-0.79762036,5.2898474,-0.50678295,-0.9804234,-0.61098444,-0.3286166,-2.7593412,0.33298254,2.4299958,-3.0907462,-3.9497688,-0.98138565,-1.6175369,-1.5110631,-0.7580449,-0.77091146,0.21734524,-0.69766283,-1.340934,-0.5339496,-0.64025545,-2.9077125,0.34052843,1.5459077,-2.3554044,-0.54147905,1.035785,-1.0099925,0.053070784,0.8300199,-1.9820634,1.4403229,-4.5869246,1.3427285,1.8109466,-0.79491925,-4.9673123,1.0116248
-4.68897,0.91045,-1.2850798,0.20983508,6.824794,2.5465705,-3.0515213,-1.9374373,-1.5893313,-1.6912564,0.54320496,0.9912782,1.7499007,5.9501457,-0.098932154,-0.9628184,-0.4190607,-0.9704386,-3.9459934,0.2230054,2.8319569,-4.4785256,-4.6361737,-2.769375,-1.7517122,-1.8920457,-1.017836,-0.62380207,2.298685,-2.5704627,-2.6145031,0.8366197,0.36148864,-2.5991554,-2.20431,1.4667885,-2.227247,-0.26064593,0.041836016,-1.569635,-1.1468526,0.9923919,-2.3609874,1.5156556,-4.7053347,-0.1136197,2.2595346,-1.7743987,-3.3280067,2.37369
-1.471513,1.5097976,0.28335187,0.9620486,6.0433083,2.5224044,-2.1867378,0.92534465,0.4346367,0.45045036,1.9257802,3.4832432,2.5364416,5.316173,-0.15780234,-0.32968396,0.48440355,0.9361629,-3.2506502,1.2024038,3.042411,-2.5457053,-3.0375173,-0.98111266,-1.5887716,0.7858027,1.1716948,-0.26066527,0.43589202,-0.555014,-1.5122339,1.091639,2.4141307,-1.9368902,-1.1444434,1.6276522,-1.4457093,-1.0544665,1.1836321,0.11065506,0.8098765,1.8173981,-1.219943,1.5002483,-3.1846523,0.89649004,0.62383306,0.30347705,-2.7970324,1.9029616
