0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-3.7065585,0.12793396,-2.4490376,-0.86202997,-1.5527078,-0.3730157,1.7166314,0.32554635,2.0562031,-0.97431064,-1.4683049,0.6964521,4.20572,-1.5072141,-1.3102638,1.545941,-1.553437,-0.88013923,-4.584717,1.3014836,-1.8436537,-0.75445294,0.26238725,-0.74054736,-1.0583313,-2.1635177,-0.9189354,0.42591193,0.44733742,-2.9867716,-0.028583571,-0.640392,-3.6871939,0.28713474,-3.5858445,-2.7645648,-0.9488242,-4.510342,0.56078124,0.69907135,0.79545355,-0.7079805,0.9931219,-0.13318767,-1.0791947,-2.7078836,-2.0249577,-1.1693541,-0.15886867,-2.4183528
-1.7149833,1.7714405,0.40038082,4.080403,5.3604383,5.6050935,5.266062,-4.441358,4.3836355,2.5850005,1.4569438,3.4764175,-7.955001,5.0096297,0.18060356,6.9254456,1.3368572,0.6536654,1.2190148,3.9586103,4.715708,5.603401,3.574925,0.8843043,5.1407313,-1.9764266,2.2699475,3.694944,-5.815683,-1.8466723,2.2383904,1.1011784,5.6379485,0.47192708,9.334434,9.907273,2.385996,0.62266177,5.0652413,1.0420811,3.3182075,2.0716624,3.738114,4.465854,0.537735,2.5656996,5.209169,1.4922254,3.557778,-2.5315073
-0.21034788,1.2788486,1.1203061,1.4351943,2.0510528,3.6887379,2.2758071,0.24763206,2.6035755,1.5148467,-0.49233967,2.2575457,-2.0021431,7.075062,0.3889122,3.9442906,1.651869,1.5552744,1.2679915,3.2968428,1.4286432,1.068187,0.16830817,0.11376828,1.3099481,0.23371203,1.9537728,1.0154371,-0.75100106,-0.6709245,-0.95601374,1.4277096,3.805715,3.409525,4.738197,9.071822,0.59240586,0.4124112,0.32979956,0.27131563,0.0395234,-0.6514549,1.6089007,1.4761457,-0.4756077,1.521903,1.6037029,-0.42757985,0.822687,1.3497682
-0.1636029,0.38803753,-0.9980141,3.9524398,2.931357,-0.07628412,3.1727579,-0.59692055,3.3374078,0.35849237,3.5993264,2.193398,2.8045502,2.8779016,-0.17835714,1.8255104,2.3660989,0.650157,-1.4676608,1.0669873,-0.13129003,1.1726202,4.8491783,0.20393321,1.4582015,0.08143395,6.0372143,0.61963975,-0.45648292,-1.662922,0.24793707,2.5004382,1.0460241,-0.54912996,0.4454089,4.945774,0.23013408,-1.6210175,0.2721586,1.8347406,1.5205752,0.9719226,1.1718719,2.789702,0.9733136,-2.4006462,1.3500054,0.96442974,0.4667514,-2.1591363
-3.653369,-3.7215242,-2.5286667,0.6509808,2.474115,-1.5817345,0.29822254,-3.7075877,0.22469734,-1.1049265,2.1661196,2.659887,-4.1955934,1.6010754,-1.4308083,1.5750139,-1.0366764,-4.6894755,-3.6272845,-1.0393753,-1.9528171,0.20629911,-2.3844185,-1.7170913,-1.9528233,-2.3489456,6.085714,-2.4336956,-3.7029514,-3.1068716,-1.120053,-0.7300924,-0.5789622,-1.8497411,0.44413725,2.8092709,0.15982573,-6.000605,-2.763817,-0.51296264,-0.66090506,0.5970473,-2.0457618,1.6304066,-1.692398,-3.1914701,-0.5063896,-0.16888012,-0.8708049,-2.9753802
-2.5367618,-0.90973216,-0.9280839,0.14707369,4.036732,0.41855478,2.2976854,-2.8267815,-0.872097,0.06889863,2.6133387,4.812635,-3.5283968,2.5158153,-0.34427643,2.5223627,-1.3831857,-6.4655643,-3.1297345,1.274581,0.14661175,0.60643065,-2.5625477,-0.35365906,-1.2091169,-0.9845682,9.324777,-1.7368193,-1.6610804,-2.2421114,-1.7815096,0.8894835,1.2668799,1.2975045,2.6699739,2.9236922,1.3475641,-2.3927174,-1.9817122,-1.2910445,-0.49296114,2.6114383,-0.6130537,3.5139763,-0.80501366,-0.0909079,2.1930609,-0.54826653,-0.3583717,-0.7697831
-5.06865,-2.9554322,-0.6330144,-4.218004,0.58995086,-2.857251,-2.5617874,2.0835536,-2.1688213,-2.1148562,2.8034124,1.289438,1.4363877,0.87916374,-0.3384474,-0.70985675,-4.1551585,-5.668814,-4.6044517,-0.90714306,-1.4238973,-4.595912,-7.703207,-0.5531577,-4.54596,-1.1396052,5.7322364,-2.993818,-1.1022257,-3.1218219,-2.2012935,-3.1977031,0.3072042,0.30121934,0.9527245,-0.502018,-1.6794494,-1.8828633,-4.679068,-2.6572006,-2.5704486,1.1326642,-3.338551,0.64783233,-2.2198062,-0.20386945,-1.1119862,-3.9862788,-3.2513068,1.1826301
-2.5651593,0.027186546,0.8384216,-2.5648534,2.1526296,-2.209195,-1.8850203,1.1033249,-1.0473808,-0.6374141,2.3076756,1.2270111,0.20219603,3.3340285,-0.6577638,-0.98839116,-2.1285512,-2.9297707,-3.87048,0.8945118,0.3695434,-4.9385695,-4.2406483,-0.14026877,-1.4477334,0.43089703,2.4609892,-1.438107,-0.41430953,-0.014241731,-2.984657,-2.5420897,1.0162412,1.6768146,0.4426635,1.6934445,-2.64287,-0.8214982,-2.6255422,-3.0640442,-2.4736624,1.1332226,-2.3354373,0.97393626,-3.0262163,2.9218307,-0.397135,-3.9644372,-1.7420104,0.93712574
-0.5807302,1.4251035,0.35893077,-1.4787732,2.5003,-2.0116608,-2.148799,-0.7508652,-0.5266659,-0.68534565,0.020206975,0.4179337,3.9234474,5.1161695,-0.42123544,-0.9406881,0.77754045,-1.698902,-1.6278008,1.0088595,0.6712406,-5.102348,-2.3287063,-0.46915022,-0.61210215,0.4757295,0.9010362,-2.434364,2.9418502,-1.4667921,-2.2481833,-1.462019,2.5080907,1.1227152,-0.29901686,3.5001369,-3.0425675,2.4738364,-1.9006237,-3.3940394,-3.2078462,0.7988059,-2.2048087,0.07169053,-2.1013036,1.363467,-0.68980515,-1.1881093,-2.6634512,1.1215848
-2.0850768,-1.0470415,-0.35231715,-2.8339067,0.84347063,-2.6210873,-4.8464694,2.2102675,-1.9267763,-2.1775107,1.1589532,-2.0464945,1.6518842,3.9892294,-0.22705765,-2.0405533,0.7019639,-0.95124584,-2.6502752,-0.8057772,-0.14136913,-5.759277,-3.9326785,-0.54086685,-2.7172775,-0.14437337,-1.3713682,-2.9842932,-0.08983948,-3.6198022,-3.127883,-2.1449254,1.7773893,0.38275352,-0.75644976,3.5242817,-4.0806937,1.2910473,-3.4702058,-1.2988172,-4.115932,-0.7737264,-3.183591,-1.6640978,-1.9108858,-0.6372426,-3.2439027,-1.8414513,-3.0479536,0.25915685
1.1997855,0.21773472,1.5305456,-0.5657992,4.419482,-0.5010365,-1.5047789,0.094336,0.67602503,-0.7973087,1.9230508,-1.5299882,0.92990786,6.494856,0.35592446,-0.37071854,0.7258824,-0.1210382,-2.0952663,1.7148561,1.8559114,-2.708793,-1.4750022,1.254905,-0.083785586,1.8355542,2.3709846,-0.7115253,-0.3624775,0.16834016,-0.9537605,-0.65392494,0.83263004,3.332988,0.68938243,4.5022655,-0.6690609,2.6886342,-1.5895946,0.9835371,-1.5535772,0.47227323,-0.9606816,2.269194,-0.61588645,1.7346083,-1.4816649,2.6279917,-0.32060134,1.9957541
1.6435305,-0.89084995,2.0410318,-2.2925692,1.3279419,-2.215686,-3.91469,0.4171476,-0.8679212,-1.406445,1.1334119,-0.38023484,-0.8086182,5.753275,-0.2163113,-0.63417995,-0.19184552,-1.3016626,-2.5819447,-0.28058553,0.43623146,-3.9657135,-3.1728935,0.66059285,-2.9287438,1.979036,-0.34549278,-3.2202194,0.32891273,0.17841521,-2.7899194,-0.5436116,4.099112,1.4613954,2.6692345,4.3279934,-2.408456,1.452038,-2.9112475,0.1174598,-2.833196,-0.4787394,-3.1335478,-0.08582537,-1.7061718,0.5496707,-1.3991944,1.7410629,-2.4813726,2.4414003
1.9352205,-0.14686766,1.2927011,-0.7579311,-0.28743544,-2.4305518,-3.1583297,2.7202516,-1.4656239,-1.303613,0.6133393,0.5264159,0.70396084,3.955749,0.19135435,-0.28934276,-0.13162905,0.83338124,-4.1544175,0.7277518,-0.4225282,-3.0740356,-3.7269022,-0.70897,-2.6134346,0.6459544,0.46608233,-3.0870364,2.1506834,-0.18049715,-2.839726,0.62094826,3.783911,0.48990127,0.8821633,4.5289154,-1.458344,-0.023295002,-2.6992671,1.7858467,-3.964463,-0.53247225,-3.3476675,-1.7444853,-1.9311479,0.33200318,-1.1004759,1.28969,-3.0891974,1.4717448
1.8257958,-0.3815306,3.402038,0.3473403,-3.5399241,-2.0918005,-3.374048,0.7229242,-0.3724516,-0.94097525,0.58217597,-1.9837679,5.612351,3.974561,0.5734551,-0.008270969,-1.6003846,1.1667662,-4.117634,1.2941147,-1.9899353,-3.9020574,-3.6625836,0.47811988,-2.9953659,0.67807156,2.7895691,-3.1547496,2.4619756,1.4435241,-2.5488718,-0.23807476,5.4317245,-0.08882988,4.4531894,3.8681033,-1.7384337,-0.90262973,-3.6128254,1.4821777,-2.6275485,-0.3305922,-4.034307,-3.9772298,-0.6436307,-1.3510427,-0.38898438,-0.50311583,-2.6137123,2.6864443
2.4317732,-2.3267906,3.5777173,0.80997425,-6.5135574,-2.0193267,-3.8111715,0.50025296,0.100394905,-0.2892428,-0.6826053,-3.0735407,3.851635,4.3610916,0.5426503,1.8508415,-0.07178213,1.6607921,-4.543605,1.8095645,-2.423093,-3.6848156,-3.5690448,0.10173809,-3.3015885,0.47244522,4.4156847,-4.1173124,3.0203443,3.0144088,-1.9085116,-1.8220507,5.297065,0.75632757,3.5460823,3.6882153,-0.68213946,-2.1630151,-3.0622635,0.968023,-2.2498384,-0.87325644,-3.4204342,-5.362504,-1.6954137,-2.77937,1.2454941,-2.6078925,-1.647573,1.8387983
2.38512,-0.12824322,5.314833,1.483495,-3.7278268,-5.067377,-1.370421,0.2113413,0.36478907,0.2748471,-0.29755595,-0.5365376,5.7141957,1.6272599,1.0303378,0.1788279,-2.2842145,1.1067839,-6.007608,2.1729372,-0.076156594,-1.044628,-1.0153505,1.3769783,-1.5755764,1.315753,6.015148,-1.0414131,3.0971916,1.8432298,-0.46147016,0.019729018,5.3934383,1.12855,4.5141335,-2.8713598,0.1649042,-6.1267176,0.9003955,-0.07618056,-1.0551169,1.3366132,-3.0084426,-3.789543,3.0399864,-2.824528,0.49929875,-3.8671923,-1.954906,2.0269833
-5.965629e-13,-1.0128182e-12,-5.602946e-13,-1.06593455e-14,-3.0033566e-13,-6.019891e-13,-6.7329405e-13,-3.7388313e-13,-4.4981832e-13,-1.0076001e-13,-5.618055e-13,-4.9208803e-13,-4.713444e-13,-5.1935707e-13,-3.8689071e-13,-4.6015285e-15,-5.404441e-13,-6.247029e-13,-7.648684e-13,-7.20204e-13,-1.935209e-13,-2.7153087e-13,-1.0097211e-12,-5.6390493e-13,-6.940482e-13,-8.5992e-14,1.1048151e-13,-4.4692722e-13,-8.1036333e-13,-2.333279e-13,-6.632792e-13,-3.3394623e-14,-3.0091711e-13,-1.6831821e-13,-9.590013e-14,-7.326865e-13,-9.871327e-14,-6.963319e-13,-2.2022527e-13,-7.621022e-13,-3.2487107e-13,-2.9828386e-13,-3.5410908e-13,-6.892494e-14,-3.3851646e-13,-1.6633194e-13,-5.211392e-13,-2.1767141e-13,-1.8889613e-13,-3.204539e-13
0.37312365,2.2458498,2.907072,6.306629,-1.9303349,-1.8095598,-0.47210485,-5.873864,4.411963,1.5386385,1.2100608,2.5781522,-5.076081,4.920524,0.16824895,3.1176674,3.8144395,3.388678,-1.2389028,0.9710937,4.2396235,1.1997892,1.4454813,2.133759,-0.7697505,0.8567373,9.3568,-0.1589431,-2.6963446,2.1353118,2.4585726,2.8082333,2.4015431,0.94317234,0.66941553,7.189663,2.8321512,-2.8366225,3.9758668,0.8126045,2.2595186,2.670637,-1.0866209,-0.3892373,1.6167699,0.21899576,-1.5160136,4.0284286,0.0030337933,-2.1330845
-5.044935e-13,-9.549656e-13,-3.6702163e-13,2.3785954e-14,-3.6213705e-13,-2.6615423e-13,-7.3914567e-13,-3.2670874e-13,-4.0815205e-13,-5.5891218e-14,-5.1823763e-13,-5.8506124e-13,-4.86756e-13,-2.1569481e-13,-2.4221798e-13,1.1580799e-14,-4.388844e-13,-4.3066074e-13,-5.9636275e-13,-5.608385e-13,-9.690314e-14,-2.4801732e-13,-1.0523763e-12,-4.1287053e-13,-7.21892e-13,-3.7931606e-14,6.738008e-14,-2.963447e-13,-7.5511163e-13,-9.7215327e-14,-5.2272097e-13,1.07368934e-13,-2.777587e-13,-4.4329054e-15,-4.7907997e-14,-5.439629e-13,1.8829266e-14,-6.201384e-13,-7.903968e-14,-7.7141315e-13,-2.8484843e-13,-4.0711152e-13,-2.300392e-13,-5.5926167e-14,-2.6815784e-13,-2.7606208e-14,-4.0956003e-13,-1.7041917e-13,-1.8715032e-14,-7.097236e-14
6.850511e-13,-7.471737e-15,5.969183e-13,1.0642576e-12,5.418692e-13,3.612741e-13,2.322256e-13,8.825255e-13,7.961447e-13,9.923071e-13,8.035444e-13,2.2843313e-13,5.633274e-13,5.120607e-13,7.423874e-13,1.0748247e-12,7.0191785e-13,5.4564686e-13,3.585029e-13,2.5163148e-13,8.160696e-13,6.6379286e-13,2.1218511e-13,5.9684527e-13,1.5255763e-13,9.574366e-13,1.243599e-12,6.728138e-13,1.8306732e-13,9.69037e-13,5.0904674e-13,8.5787193e-13,7.578489e-13,9.21357e-13,1.147537e-12,2.9662357e-13,9.726083e-13,3.4040964e-13,7.9063205e-13,4.601477e-13,8.0134337e-13,7.546555e-13,6.708701e-13,7.7531384e-13,7.7144075e-13,9.279794e-13,4.2040178e-13,9.420825e-13,9.784889e-13,6.915404e-13
-3.0320397e-12,-2.6118669e-12,-2.9740047e-12,-2.0751222e-12,-1.4408153e-12,-2.8691897e-12,-1.8196558e-12,-2.5583008e-12,-2.8015567e-12,-2.1315705e-12,-2.8540117e-12,-1.2271605e-12,-2.0770343e-12,-2.6998156e-12,-2.7814604e-12,-1.9780243e-12,-2.8588687e-12,-3.2674347e-12,-3.4304354e-12,-2.639238e-12,-2.0497163e-12,-1.9185062e-12,-3.1478522e-12,-2.9000274e-12,-1.9910234e-12,-1.8960983e-12,-1.6859342e-12,-2.8662211e-12,-2.6069205e-12,-2.6789582e-12,-3.3177476e-12,-1.848119e-12,-2.1118732e-12,-2.2419308e-12,-1.920493e-12,-2.6521662e-12,-2.2783787e-12,-2.4097569e-12,-2.174419e-12,-2.7788564e-12,-2.4807326e-12,-1.8854363e-12,-2.514159e-12,-1.2920936e-12,-2.4774588e-12,-2.2803816e-12,-2.279373e-12,-2.2384458e-12,-2.8578134e-12,-2.625586e-12
3.4242788e-13,2.5384497e-14,2.2013453e-13,6.7776476e-13,4.4607598e-13,2.1878751e-13,2.6956782e-13,3.7282086e-13,3.2083022e-13,6.174292e-13,2.3236792e-13,1.7689784e-13,3.8753836e-13,3.1771452e-13,3.2495615e-13,6.388256e-13,3.6087152e-13,1.5089117e-13,8.9807414e-14,9.7194666e-14,4.5207195e-13,4.0454055e-13,-4.5292837e-14,1.6485016e-13,1.12735525e-13,4.562564e-13,7.420675e-13,3.513677e-13,4.300999e-14,6.770015e-13,2.1306345e-14,6.7369715e-13,2.7675353e-13,4.753784e-13,6.620458e-13,1.8178362e-13,5.9209246e-13,1.9851804e-13,4.3552808e-13,2.4068836e-13,3.29764e-13,3.3007868e-13,3.6948222e-13,5.809088e-13,3.307651e-13,5.117116e-13,1.7891306e-13,4.5708034e-13,5.171075e-13,3.3540372e-13
-4.845039e-13,-6.2677196e-13,-5.2040794e-13,-1.0426112e-13,-8.7244244e-14,-1.4325954e-13,-3.8136066e-13,-2.8994046e-13,-6.163238e-13,-1.586999e-13,-5.067237e-13,-2.058601e-13,-2.7120694e-13,-1.7480703e-13,-3.4287213e-13,-6.8184736e-14,-3.6356015e-13,-5.5836477e-13,-6.189963e-13,-4.527798e-13,-8.0743694e-14,-1.07849215e-13,-1.047647e-12,-6.125067e-13,-3.91122e-13,-2.2233825e-13,-1.3083875e-13,-3.353172e-13,-5.133302e-13,-3.6226203e-14,-7.8086165e-13,2.0992423e-13,-4.1248282e-13,-1.9328525e-13,-1.09059266e-13,-4.090719e-13,-7.964068e-14,-4.0541615e-13,-7.444298e-14,-7.060502e-13,-4.5591986e-13,-4.8056676e-13,-2.8883523e-13,1.9830989e-13,-4.0444292e-13,-1.9490467e-13,-2.5285741e-13,-3.797955e-13,-2.5209427e-13,-1.6443105e-13
-1.1340953,-1.3699378,-2.4548573,1.6195322,0.36017472,-0.8228113,-0.07844165,-0.4910047,-0.7150307,1.92502,-0.238641,0.16836035,-2.521745,2.7895253,0.33725443,3.363007,2.795087,-1.4219499,1.705696,-0.7374224,-0.1798138,-0.922745,0.056088056,-1.1307065,1.7249771,-1.4554824,1.4974698,-1.7156433,-1.9530187,-0.8336334,-1.956737,-1.2372415,0.36283824,1.0121295,-2.1271577,4.1157155,0.46403217,1.0809351,-1.4233859,-0.5244539,-0.096387066,-1.518747,2.2116537,0.2757095,-0.8512792,-1.4165905,-5.5732045,0.9096828,2.2503107,-0.38351965
-2.6388233,-2.0997555,-5.635512,4.4016905,3.1869016,-2.6078205,1.7804306,-3.1657822,-0.6877196,0.8279694,6.2189174,-1.5269691,-4.239844,-2.1023912,0.059871823,3.3651748,3.0294802,-2.621414,0.92627645,-4.1519547,-0.7449533,0.31617805,1.3183029,-3.7249687,0.5607901,-1.2094839,1.189191,-1.5318676,-3.1563566,-2.696749,-1.566048,0.7208548,-2.7098255,-3.1421363,0.2545184,3.005941,1.2527385,-1.7900469,-1.2431772,-0.6168086,-1.0084044,1.548604,0.87428886,3.482687,-0.59139967,-6.243549,-3.024981,3.098217,1.3805492,-4.5505834
-0.4504451,-6.330967,-6.2083154,-0.03194724,-1.7288582,-5.3494334,-3.669586,-2.8380313,-2.7003958,-2.1040137,-0.67889035,-6.8764396,-2.4803076,-4.4014416,-0.6125366,1.0074415,1.2968687,-3.163506,0.07229075,-8.290556,-4.261909,-3.9814832,0.6266841,-4.5412645,-3.3469348,-2.0865297,-3.1850727,-3.5068552,-2.556002,-3.4537992,-3.0206065,-2.394824,-4.021588,-4.161851,-5.463222,-1.3501418,-2.1763017,-2.7523177,-3.8514411,-2.2005615,-2.7523265,-3.7662194,-1.0150919,-3.579834,-3.173843,-5.5332675,-4.238042,-2.878564,0.10092454,-5.2774878
