0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.8402596,2.845371,-0.37539002,0.3436929,2.5694234,2.1212995,1.2275193,-0.21302624,0.3323554,0.6758651,-0.40432134,0.7936336,0.90016764,4.104109,0.86564916,1.3340515,2.3843584,1.0018264,2.4678335,1.0857712,0.7686925,1.850369,2.669392,0.83733857,1.054839,0.8581592,-0.20948358,1.1833754,1.7248702,-0.21130668,-0.027801197,1.0053177,-2.1704068,0.3204834,-1.0356326,4.1748266,-0.10338407,1.4065872,0.42815349,3.3235157,1.6575344,0.006160248,1.111318,1.1043364,1.6576338,2.7233794,0.9611455,-0.54795647,0.33895564,0.22779869
0.44034517,0.71064204,-0.39057097,1.4239124,3.893343,4.21758,1.1073908,1.9190115,1.1323771,0.7691151,-0.7780138,1.6353751,-2.7145548,7.1620584,0.4099824,1.1035571,2.8042252,2.0820453,2.4841852,0.95778555,2.2762702,0.19526851,1.2675498,0.98704207,0.7822067,0.27170894,0.54063284,1.5590198,-0.7183756,0.51912755,-0.886624,0.29098946,-1.9178921,-0.4956345,-2.7988768,6.143225,-0.82050586,3.1826859,0.98866117,1.702372,3.5655234,0.037729308,0.22308561,0.6766282,0.4930172,2.9680686,1.6383914,0.6044884,-1.358657,0.5196891
-0.22351517,-0.14223748,-0.23153087,1.4004226,6.8222914,5.7219205,0.60421264,-0.7883192,-0.16173367,-1.1805346,-1.6730825,3.3017998,0.7075047,9.7294035,0.8189772,0.55813015,2.507165,0.013464029,0.6123164,0.7834238,3.502721,0.33697793,-1.0084853,0.643165,0.5269596,-0.7487241,-0.56169426,2.248011,1.2586417,-0.48695058,-1.5927849,0.25475323,-1.0405381,-1.326594,-0.9876338,6.3706036,-0.44689915,4.307131,1.6684775,1.6513984,2.724196,0.8344652,2.2196386,3.8074236,-0.9256898,3.0856202,3.9355264,-0.49348956,-0.48494694,3.6195703
-3.2863436,-1.4222097,-3.2203808,-0.13502172,4.8357124,2.1305873,-1.804115,-0.12680925,-1.0624087,-1.7537563,0.36209264,3.2976446,-3.0656826,6.101287,-0.72866946,-1.3291267,-0.69259673,-0.6149339,-1.3015485,-1.7324331,2.394588,1.7702656,-2.3081279,-1.2024672,-1.5803123,-2.0470397,-0.50466853,1.7653816,-1.5326514,-0.03693965,-1.7081398,0.4615583,-4.587829,-3.4007697,-3.0489438,3.8379083,-1.0886842,-3.0249257,1.448093,-0.23764281,1.1946912,1.3352101,2.5410843,3.1362631,-2.999127,1.0384508,1.791131,0.09409571,-1.1825314,-0.8207724
-3.3202271,0.74847203,-3.0990133,0.16188183,7.8661704,1.4382784,-2.5506732,-1.8713045,-0.5078769,-1.386483,-0.7568051,4.191569,-0.64530635,5.739983,-0.4107443,-1.3131801,1.063527,-0.31611776,-0.2728235,-2.4249358,5.136362,2.3301337,-1.0142459,-0.8384835,-0.53390115,-1.5073328,0.549353,1.9863814,0.64621,-1.3902433,-0.58741987,2.462682,-3.6884217,-3.0163615,-2.5950701,3.5254493,0.8742996,0.9844782,2.6183898,-0.32776687,1.9379648,1.8782184,4.0150037,5.527579,-2.8077953,0.15423863,3.6514497,-0.005705215,0.8610438,0.40068576
-2.259602,0.3773778,-2.070064,0.15679675,6.711992,1.5798988,-0.9221348,1.2957629,-0.67631936,-1.2429048,2.0491078,6.809148,-1.1750237,4.7614765,-0.48397723,-0.71105635,0.77702713,0.9282575,-0.22581358,-1.5881834,4.5453906,3.0847943,-1.7750942,-0.6259635,-0.51483065,-0.6271018,-0.06939806,1.8936347,-0.39686513,0.48794836,-1.450392,3.2108028,-3.8041697,-2.3389099,-0.34443343,4.678311,0.21274364,-2.1066766,2.8987892,-0.15787919,1.8485934,1.8214774,3.5204191,6.5315027,-0.98174715,2.095936,3.4489598,-0.40252474,0.29682732,-0.24629195
-2.282319,-0.15789129,-2.0725722,-0.5830793,6.9276133,2.395005,-0.92577994,-2.780888,-0.9176231,-1.9377373,-0.34396347,1.9815887,1.0065067,7.8467755,-0.6324588,-1.61948,1.9845095,-0.84545153,0.7786507,-1.5443765,4.152342,1.6280179,-3.5242953,-1.6453619,-0.7304871,-0.8051543,-0.37980524,-0.64980567,-0.070899755,-2.2980244,-1.8415589,0.9783088,-2.0852077,-2.4628017,-1.6919272,4.484085,-1.2112862,1.772377,1.233403,0.034199547,0.5393078,0.0028843165,1.1609162,4.975639,-1.4668148,-0.6462739,2.6402855,0.26109365,-1.8829042,0.9423834
-1.3300698,-0.23972856,-1.754686,0.574868,7.7717347,2.8088303,0.898674,-0.83463776,0.60562986,-1.0527585,-0.7045142,1.3312923,-0.24969643,7.452105,-0.5882448,-0.32508275,0.21557918,-0.79897726,-1.6002332,-0.7201278,4.341368,0.55879515,-1.1205709,-0.5460563,-0.7973531,-1.8781791,0.4523335,0.20244353,-0.3234235,-1.1965269,-2.0565677,0.2016376,-3.077667,-0.7086284,-1.461818,4.5459805,-0.69697237,-1.8918008,0.83173144,-0.016075758,2.1422539,0.6974309,0.30944628,4.1713448,-1.4138618,1.2667239,2.0692935,0.9645632,-0.9171738,1.4809366
-2.0171497,-0.48212826,-2.4490917,0.021820785,7.0448294,3.8946939,-0.64155996,-1.3455392,0.34491965,0.00076157635,0.23469238,-0.5682824,0.64794254,9.204549,-0.23357116,-0.15433475,2.59245,0.7474676,0.40677717,-1.430488,2.8271947,0.47969577,-0.0018274094,-0.57421255,-1.5318456,-0.65376604,-0.46742,0.11636148,-0.64884084,-0.99590206,-1.7555931,-1.2513251,-0.671612,-1.8043625,-0.8431484,6.1898766,-1.7104949,2.0558002,-0.42935273,0.7985352,1.9861923,-0.12059906,-0.47271508,1.1375313,-1.1035134,2.138255,1.058312,0.5042406,-1.9985455,1.7292409
-3.0055873,-2.4536943,-2.163475,-0.047343343,6.699013,1.8980752,-1.3712364,-0.4247246,0.55665344,-1.1175687,-0.68284637,-2.6387303,2.1739316,7.5091963,-0.08366213,-0.26542854,-0.075111434,-1.3878765,-0.9583495,-1.6795379,1.9509351,-0.99124485,0.32240856,0.0058060363,-1.9030052,-1.5148083,-0.25656787,-0.32294196,0.22312443,0.84896725,-1.2319827,-1.0515924,-2.1955733,-0.15236183,0.2697685,3.6110756,-1.7609786,-1.2455759,-1.0884193,0.42036158,1.6959611,0.1887799,0.3783529,1.1754016,-1.1139809,2.9647229,-0.9783041,0.6382689,-0.40487587,3.0558004
