0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-4.9547668,2.134275,-0.89687496,5.480826,3.08109,3.8205295,-0.475008,0.51590866,1.1899991,2.585769,1.3497635,4.4126234,4.788356,4.0784645,0.8467967,2.716935,2.3977394,2.3429477,1.9503324,0.6948347,2.6633554,-2.4063249,-1.5617383,1.9613514,1.5507509,0.62220764,0.82317454,5.4570227,2.311765,1.6888828,-0.14394039,3.2500358,-4.8096046,1.9955897,-3.1842651,4.792866,0.3042035,3.2262032,0.39791307,2.6799889,2.0133038,1.6522923,2.536447,5.6493974,0.23099905,3.0107176,3.4416952,2.1899605,1.2780802,2.88745
-3.528873,2.5320482,-1.1357579,4.4286933,7.9717374,3.802124,-1.6988877,-3.2726007,1.9317731,1.9356332,1.9809561,5.928679,4.455529,7.7224364,0.8355763,3.1194816,4.8607445,2.437026,0.88816774,-0.47644553,4.186396,-0.4755813,-0.7609641,0.7929814,4.572984,0.8458921,-0.16572458,2.949798,1.3045259,0.8842745,-0.10262972,3.1864836,-4.4764247,-0.140195,-4.2496815,10.076436,-0.26108053,3.5540507,1.5492715,3.055341,3.0232937,2.0704544,1.105011,6.3934216,-0.5415487,2.637348,4.615238,1.8248082,-1.0606496,3.3502173
-0.82188976,3.217281,0.75008905,3.04802,8.531776,2.6728282,0.32917273,0.7143644,1.7320839,2.1318161,2.988645,6.265762,2.15491,5.826329,0.8820603,4.091466,4.141698,1.7099687,1.1797361,2.179537,5.8521295,-1.6152402,1.276711,2.0589147,5.2822437,1.024656,0.92913437,4.383632,0.8548917,1.4061234,0.41769952,3.383116,-1.3146024,0.8134042,-3.173053,8.157463,1.1214857,4.6310153,2.5157373,2.268435,2.980786,1.584973,2.482028,6.1557927,0.12183568,3.439304,5.8235726,1.5546162,-9.092029e-05,3.1047113
0.015738735,3.5404315,0.7495005,2.3668284,8.114831,3.7710593,0.11959622,1.2530575,1.5771435,0.5984791,0.93953145,6.919761,3.2386048,5.76976,0.7608366,3.988833,4.574978,0.5693926,-0.9278527,2.4989533,4.455782,-2.2447913,2.2729142,0.84641457,1.6867462,1.6398335,0.25568247,2.918462,2.6552129,-0.4085636,-1.0944122,3.2782588,0.47896644,-0.13972276,0.31100136,9.063565,0.32984596,4.3963947,1.7026553,2.8425965,0.4717468,0.9984089,2.6198425,6.1842675,0.7458716,3.3814194,5.173514,0.13937147,-0.12936239,3.6061854
2.6769285,2.4145424,0.41422704,-0.039376926,6.265446,2.1446114,1.2179077,3.215332,0.020709282,-0.03354987,0.755779,5.552602,0.7964753,3.2897635,0.47302726,2.2300491,1.8052173,-0.69752395,0.90949994,2.9718933,3.3183494,-0.64610624,-0.014381949,-0.45402348,-1.6230583,-0.03204304,-0.89572287,0.31351513,3.0248895,-0.0067141973,-0.9140295,1.6003052,1.0118672,-1.1362308,0.73232317,7.674677,-0.11162283,2.297392,1.9976193,1.2148705,-1.8488064,0.23983087,2.5016136,6.2328706,0.50333804,0.79854476,4.889174,-0.4056984,-0.6711374,1.0520469
2.493441,1.6902918,-0.2846235,0.8825841,5.456315,1.7493851,2.563466,1.7026136,-0.518698,-0.68473274,0.28518745,3.8239353,-0.51895213,4.4292307,0.6252688,1.5365345,0.5698684,-0.95554966,0.61491627,3.1884878,1.9657075,0.4000944,-0.1999403,0.5152867,0.08520449,0.011186128,-0.9366411,0.19721447,2.8203452,0.8648553,0.53902316,1.1771026,1.8442924,0.767981,-1.1140463,6.905667,0.517013,1.2961823,1.8926578,0.29831958,-1.2660872,1.2032222,2.9758759,5.525464,1.4121513,-0.64827937,3.9315982,0.08302671,1.4521159,1.1962717
1.4125271,1.2161995,0.33281758,-0.5107707,5.960748,2.789987,3.0181608,1.9469936,-1.2622092,-0.8700076,-0.17283437,2.8865585,-0.80450547,4.510668,0.81276244,0.20913129,-0.26608074,-0.6508108,1.4395907,2.3359163,2.405812,2.8598292,-0.16155645,1.6279587,-0.59153944,1.5869405,-0.33391625,1.6676095,1.5078293,3.840755,-0.38667503,1.1058459,0.8177781,1.9323034,-0.6011701,4.808062,0.40594038,2.2749033,2.0735993,0.30537277,-1.2602192,2.0192676,3.7220616,5.3603396,2.4028733,0.55776674,3.975723,-0.85709804,2.005515,2.0002518
-2.3193176,-1.019347,-1.2684319,-0.6186909,0.6530982,1.7919844,-0.41073456,-1.024997,-1.8469768,-1.6041834,-2.299528,-0.22055209,-2.5312343,4.9080663,0.14117515,-0.9459944,-1.069831,-1.1495163,-0.26729047,-0.22196092,0.92333764,-1.6158253,-1.9568594,-0.18877397,-5.4162903,-0.37877318,-1.2463584,-2.0075529,-0.31861565,-2.5574648,-1.4108237,-1.2769428,-1.183624,0.51032794,-2.358533,3.965887,-1.3924699,-0.79432076,-0.95362324,-1.4435078,-3.2104125,-0.65896285,-0.16120608,2.4645932,0.5294694,-0.3780618,1.5651109,-0.5300873,-0.53141063,0.943528
1.2921182,-1.5782722,0.8867397,-0.57810706,-1.6946393,1.3839642,-0.27804497,1.1903555,-1.0394514,-1.4085505,-2.3969705,-1.9807539,-1.9608964,5.6743927,0.234111,-1.7199949,0.6353545,0.645344,1.5994748,0.22230378,0.17687379,-4.065113,1.5646625,0.10499442,-5.3603034,-0.098856844,-1.362101,-1.2023066,-0.48225665,-0.07214791,-1.8116261,-3.4240577,0.34259242,-1.5910732,-0.85700804,3.431234,-1.8672637,2.556267,-1.2102737,0.08142856,-1.4968833,-1.091259,-2.9024086,0.263383,0.93545884,-0.08135194,-1.3291914,-1.4887481,-2.1756563,1.1344843
4.1128874,-0.8031649,1.7647334,-1.7766204,-0.9477932,-0.3463726,-0.6161849,1.2631896,-0.9836271,-0.58110493,-1.0534809,-2.5740461,-2.3381398,2.8150456,0.31430134,-1.1113153,-0.44286755,0.05204004,0.6187817,-0.19815028,0.28523082,-2.452221,0.16835795,0.347475,-3.5826495,-1.419279,-0.077560514,-1.9863123,-0.39537448,0.56776786,-0.9947533,-2.7902563,0.99860144,-2.9852843,-0.62788826,1.7860763,-1.3475058,3.6672616,-1.1374755,-0.92745143,-1.0012907,-0.16988236,-3.7525313,-1.0618825,0.13485642,-0.30952838,-0.99868405,0.55396813,-1.4967232,0.24697779
