0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.77354634,1.1910259,1.1467298,-0.21559374,0.21882795,0.4652464,0.4236114,2.5347178,1.7084405,0.35917923,0.0033710322,3.703404,1.205443,3.0992415,-0.12977141,0.4020975,1.0022604,1.9866394,-2.0965078,1.3992989,0.2805046,-0.3171474,-0.27719787,0.35738766,1.5086702,0.1654892,-3.3497133,-1.019269,0.24619766,1.1188943,-0.8091735,1.4011562,-1.6468827,0.84563315,-1.9846349,1.4394464,-0.77040434,1.1104827,-0.6890801,3.4131932,-0.8481328,1.8576655,1.6102024,1.3650802,-0.16136609,2.9115074,-1.3785614,0.84034824,-1.0079812,2.6550894
1.8887341,-0.29888913,3.301851,1.690035,2.269615,-0.7100828,2.559642,-0.6109835,3.1571405,1.2286569,-0.17427306,3.973963,1.7886128,5.1580787,0.90671885,2.5350702,2.0527174,1.6850259,0.099065244,3.5924838,0.25405332,0.7228719,2.369797,2.049551,-0.025915215,0.7054409,-0.96806103,-0.0008054156,-0.62894976,1.6000416,-1.2122848,1.2577841,0.8464993,1.6655256,1.5235293,4.5392227,0.802887,3.4439569,0.36373246,3.6142385,2.5529475,1.3736668,1.6192238,3.787716,-0.040532414,6.0107436,-0.19445346,2.9093766,1.3709751,2.436887
1.394595,0.02778856,2.137246,0.9599044,1.9469924,2.2248564,1.695807,0.8588437,-0.52793074,1.4462874,0.22125846,2.409727,2.6136925,8.319057,0.46871012,1.9081334,1.7721257,-0.11471201,2.6143951,4.2917237,-1.0283738,-2.8466907,0.9488331,0.8577282,-1.9335371,0.16316332,-0.8043197,-0.03918294,2.6533275,-2.5108526,-2.0519962,0.77614343,0.17820114,2.8581336,-0.27325138,5.190921,-1.656218,3.488852,-3.0444698,0.85803574,-0.18372095,0.40986308,-0.03822594,1.0623211,-1.1017656,3.5887449,-0.16022938,1.5998632,0.51048315,2.89778
3.619435,0.47943243,1.99364,2.0665479,5.0775986,1.7429727,4.075319,2.7817059,1.0664104,2.6313527,0.9062388,4.7429953,3.113231,6.8042283,0.6214953,4.6303935,3.376882,2.0928557,2.9182014,4.034333,0.69619673,-0.2516319,2.5459654,1.0171818,-0.6819355,2.0013168,0.8352515,1.3800514,2.650366,0.8840159,-1.5153283,2.6281958,1.0882034,2.859813,-2.4464986,7.0114093,0.39999655,2.4858932,-2.2292316,0.83341074,1.1301892,1.8631568,0.5414251,3.947633,0.48897603,1.8035979,1.6194485,2.831251,2.0096087,0.8851669
4.1092647e-13,7.9142183e-13,-7.608246e-14,-4.641538e-14,3.8535595e-13,4.015837e-15,4.813686e-13,4.712237e-13,1.3539467e-13,2.4090644e-13,4.9406556e-13,3.647687e-13,4.922275e-13,-1.3394274e-14,5.7764035e-14,-1.4004726e-13,5.3434514e-13,-6.898667e-14,8.408673e-13,1.6414387e-13,5.4221523e-14,2.8705437e-13,3.8971848e-13,1.4468077e-14,4.5144333e-13,-8.468574e-14,1.5989129e-13,-2.1650241e-13,5.792646e-13,4.1518232e-13,-1.3475467e-13,9.7352316e-14,3.3752265e-13,-1.7620578e-13,6.022407e-13,1.874637e-13,-1.8904134e-14,3.334127e-13,3.3094415e-13,3.836116e-13,-6.922225e-14,5.449381e-13,-1.6482731e-13,3.2077615e-13,-1.4984005e-13,-1.8191706e-13,4.7654263e-13,-2.4329724e-14,-2.115916e-13,-1.2006113e-14
1.8330537e-12,1.3885398e-12,1.3332483e-12,9.74376e-13,3.7033915e-13,1.2097751e-12,6.5389225e-13,1.6436247e-12,1.5716513e-12,1.322201e-12,2.0361566e-12,4.6421764e-13,1.5697903e-12,1.2743711e-12,1.3437684e-12,9.0200227e-13,1.8657716e-12,1.2605497e-12,2.292944e-12,1.0722659e-12,6.288983e-13,6.0541665e-13,1.6250852e-12,1.5353663e-12,5.6870014e-13,9.119861e-13,1.3293245e-12,1.1514318e-12,1.5657703e-12,1.6246144e-12,1.148714e-12,9.436503e-13,1.1260648e-12,1.2678991e-12,1.5333083e-12,9.214314e-13,1.1122743e-12,1.2480601e-12,9.747805e-13,1.4589345e-12,1.185696e-12,1.5000629e-12,9.048456e-13,5.699542e-13,8.311859e-13,1.3327245e-12,1.1460974e-12,1.388831e-12,1.2034883e-12,1.5602167e-12
-0.6884153,0.32755885,0.0079864925,-0.18003945,0.27006176,2.532741,-0.6172812,-0.8071249,0.51819754,1.6535804,1.0940808,0.9018513,-0.2571557,1.9020185,-0.37719554,1.8467681,0.66536564,0.7692228,1.2400721,0.62802804,0.3767104,-0.1406736,-2.1311924,0.07388502,-0.0018042201,-0.48073995,2.983743,-0.043398757,-0.33609387,0.84568924,0.34218177,-0.2730336,-0.49603197,1.284496,0.73514044,3.833932,0.76121163,2.3373706,-0.43632463,-0.5870543,-0.32919863,0.5179937,0.7180953,0.87036186,-0.7893394,3.89705,0.0069144587,0.77182484,0.868018,1.0210757
-1.0600364,-0.6337361,-1.2830889,1.7579564,6.5788975,1.249578,-2.6660693,0.04652689,2.7992094,2.6901193,-0.13575606,3.6690924,-1.2699988,5.485326,0.63680714,3.3521626,2.2073555,2.960473,-1.229583,-2.6387074,2.6746514,0.8469588,1.8216054,-1.2345983,-1.5696383,0.4346295,-0.45585194,0.459861,-0.93920547,1.6409042,-0.8224612,2.2450123,-0.9190312,-2.6281729,0.614129,5.827315,1.1215597,1.5306495,-0.25270936,1.7371565,0.7941812,1.363274,-2.6770432,3.4215891,0.62949896,2.765727,2.641448,-5.2496767,-1.8169737,1.3154793
-1.7404634e-13,2.080442e-13,-5.623852e-13,-5.631334e-13,-1.4421008e-13,-4.542769e-13,-1.1024373e-13,-1.03194004e-13,-3.4624368e-13,-2.5582425e-13,-6.014869e-14,-1.1278954e-13,-9.1618214e-14,-4.0547052e-13,-4.302775e-13,-6.3466886e-13,-5.4834016e-14,-5.4234866e-13,3.1707726e-13,-2.9232264e-13,-4.4049635e-13,-2.7837948e-13,-1.88993e-13,-4.1543746e-13,-1.2737345e-13,-5.009537e-13,-2.8943428e-13,-7.295803e-13,2.005273e-14,-1.5503256e-13,-6.2551613e-13,-3.5858073e-13,-1.5269051e-13,-5.884131e-13,7.5892194e-14,-3.322201e-13,-4.7917296e-13,-2.349537e-13,-1.8130716e-13,-1.9283e-13,-5.2199667e-13,9.825722e-14,-6.478414e-13,-1.6617985e-13,-6.467032e-13,-6.1679036e-13,-2.968312e-14,-4.9407483e-13,-7.066321e-13,-4.1365362e-13
5.3112457e-13,8.94396e-13,8.246575e-14,6.9545965e-14,5.1467164e-13,1.7318507e-13,6.0689295e-13,6.3470816e-13,2.93821e-13,3.8044695e-13,6.8815044e-13,4.6553657e-13,6.053368e-13,1.6768691e-13,2.0376565e-13,4.960756e-16,6.652251e-13,7.09106e-14,9.60472e-13,3.464533e-13,1.8483475e-13,4.067256e-13,5.1486495e-13,2.0182648e-13,5.7284293e-13,1.259383e-14,2.883772e-13,-7.125298e-14,7.2296493e-13,5.539103e-13,4.8098278e-14,2.2478989e-13,3.9494384e-13,-3.0730698e-14,6.997395e-13,3.150731e-13,1.3566055e-13,4.4380444e-13,4.29185e-13,5.711344e-13,1.0449854e-13,6.919739e-13,-2.4795385e-14,4.2400632e-13,-2.93956e-14,-7.051061e-14,6.306426e-13,1.01947835e-13,-6.920372e-14,1.3702021e-13
