	-45.159391	4.942276	-31.373204	-33.647742	-15.880982	-1.964983	-30.297762	-19.876722	-80.301545
	-17.355760	2.289749	-17.956961	-21.685688	0.434471	-7.447169	-21.567280	5.253948	-57.065831
	-11.729301	15.198813	0.258899	32.110333	3.406164	-20.935638	54.236344	23.723742	-51.084132
	6.204069	1.953071	-3.682555	33.906342	-10.692534	-24.988458	38.652824	-30.191944	4.167948
	-4.129404	-12.821276	1.884025	11.659734	-9.418252	-15.896897	10.704684	-3.268482	-24.367605
	-9.436822	19.988979	14.355274	21.484579	10.093690	-40.834759	22.324824	14.203811	-23.576803
	-6.671530	28.101936	12.514678	18.135904	28.137209	-70.613667	21.582198	21.303055	-7.357022
	-28.858708	15.930776	21.187594	3.481538	23.189500	-58.351112	30.929395	8.443654	-24.926672
	-41.010188	9.629943	37.506712	-25.927003	16.183940	-45.713612	-11.292637	-29.592587	-37.532855
	-15.849040	38.384437	31.719645	-15.951062	64.415424	-42.409319	32.985319	-20.331220	-20.205248
	18.892465	29.992553	36.426514	13.347103	39.838517	-29.334395	23.124691	-8.433585	12.044485
	-13.002378	9.219569	45.823776	-9.134232	41.036862	-9.533820	16.792065	-34.830387	-0.156950
	-4.564753	25.379712	42.598050	-3.752964	40.899863	-4.219554	23.131058	-2.490846	-14.069842
	-8.415515	-8.140009	43.954596	20.566357	44.918867	5.220065	22.347685	-0.989705	-4.002579
	7.038839	-15.940226	11.480578	-10.052323	2.320541	5.906890	17.023043	-20.842324	14.492368
	-35.277209	-18.366932	-12.816545	-15.382759	-31.308530	-11.618131	-2.081862	-13.815098	-15.823211
	-29.406041	-6.627006	-41.090569	6.432544	14.162887	-23.818480	19.310065	-8.735016	17.986256
	0.272410	-0.471869	-36.289851	6.682507	28.701877	-16.022701	29.914394	-31.349242	-5.853244
	-8.210091	-7.013931	-32.660952	-0.955685	8.116165	-15.924854	8.088072	-24.887770	-18.697886
	-8.807377	2.708731	-35.383382	16.083969	31.889149	-2.608785	8.795953	2.016603	-7.385252
	1.921159	-7.134358	4.213330	15.552896	49.389605	-8.408935	29.182193	-4.501162	22.208733
	0.860820	-19.936832	-14.612165	17.631102	54.209684	-1.480577	-1.073722	-10.491504	39.548265
	-3.710150	-10.594160	-18.879565	-12.484066	47.472611	-1.576289	5.629309	-16.792731	1.859010
	-20.249506	-15.040563	-12.961943	2.051958	49.932564	2.214957	29.453433	2.841416	4.589512
	-3.709285	-26.596569	-35.796923	4.526583	11.244518	-10.992643	2.639297	5.806252	-12.397165
	-24.585465	-16.629818	-59.453681	-15.916790	37.640856	2.284487	4.290367	23.741472	-48.460837
	-25.589016	-6.852974	-60.710962	-15.022156	53.010893	-5.001553	0.950639	20.603836	-13.792314
	29.734420	14.659856	-52.147114	50.538341	78.281953	-33.022762	48.893371	46.607851	49.482624
	-22.859153	20.257130	-6.633113	-6.268421	89.466753	17.137420	-31.840325	37.787924	16.794576
	26.306148	-12.526335	12.540261	-5.296946	46.230941	35.528469	11.574907	39.023464	27.513312
	33.461322	-15.210412	60.943329	21.629188	-2.220036	78.506914	9.048854	15.719443	52.906141
	18.341021	-42.704659	7.527630	-26.767749	-35.822157	96.138455	-23.134306	-11.373686	52.095171
	63.916641	-32.493933	-1.684566	-39.244074	-30.658782	71.895598	-36.368249	-29.466117	47.094803
	37.303211	-21.393505	38.886314	-21.877171	-92.299302	108.094736	-51.705552	9.076524	69.308734
	53.867616	-40.540620	56.953059	-24.506726	-108.483073	126.737613	-56.611068	-4.779563	52.302919
	42.873919	-21.689241	39.347488	-15.383066	-72.434842	108.386321	-36.443624	-36.621740	48.334446
	39.062065	-8.057995	20.247498	-41.468270	-46.933982	77.291340	-42.478120	-10.788979	51.760999
	24.277644	-0.511255	-2.482207	0.964076	-45.095966	21.053913	-24.812097	13.246923	16.205999
	2.497516	24.361078	-31.612559	-11.477054	-61.631000	-10.822726	-36.771467	-14.167140	-43.046388
	-36.580252	17.792973	-16.561232	-34.597765	-42.030331	-23.334197	-67.609436	21.444974	-41.930392
	-31.749644	42.704469	-25.812449	-1.396062	-41.734591	-30.626631	-50.009114	33.496851	-57.316441
	-40.361986	43.886765	-50.980223	-16.380196	-43.962638	-43.860491	-40.365155	34.835794	-28.013303
	-51.199614	26.462457	-82.831684	-51.336533	-33.304540	-45.567808	-66.805239	22.505383	-40.583692
	-29.010254	22.645209	-73.287530	-32.860501	-17.828147	-46.152541	-58.742710	26.682909	-58.341050
	-38.902859	44.202780	-68.903876	-16.508762	-11.414790	-36.720631	-62.357651	48.713189	-85.354325
	-60.979856	30.827571	-77.512048	-38.214621	-16.634700	-34.703431	-62.085597	18.067160	-64.016622
	-78.873681	2.257338	-78.598447	-41.418612	-8.942988	-28.951349	-81.335971	31.852648	-45.282619
	-64.293586	27.948961	-89.390293	-20.554419	-30.091551	-40.836653	-55.030292	71.436506	-68.383657
	-62.710531	31.853277	-88.561948	-15.572210	-13.350482	-30.308317	-62.377616	71.207162	-78.367968
	-48.240030	20.696801	-100.244431	-35.655065	-36.736458	-44.756694	-49.168193	63.223569	-76.562665
	-23.632253	21.950477	-79.285780	1.434179	-30.570772	-29.896002	-46.230468	38.348920	-65.937053
	12.869035	34.277847	-29.928245	22.349056	-2.602321	-25.736662	-6.327848	43.588365	-22.740807
	29.372671	32.155733	-11.278622	28.020898	-45.001497	-7.899397	-5.361014	36.426265	4.959511
	56.481799	35.738893	41.631427	32.245860	-50.149803	1.629482	25.066120	19.948303	15.521826
	57.318762	37.684462	56.516240	37.446936	-38.995078	11.391364	40.747192	30.626828	42.997728
	66.513892	-20.714553	59.045284	2.674443	-44.441135	39.375892	18.986497	-15.896777	58.641891
	67.449010	-48.632043	16.718456	-1.261225	-60.889331	69.885879	14.119719	-36.507460	62.649871
	81.141761	-41.402241	19.472293	-12.193876	-18.199831	76.497651	38.630415	-47.539315	63.959300
	39.025645	-16.551596	60.770416	0.736668	16.683019	78.443554	34.912325	-43.000847	51.794676
	43.035052	-26.342429	3.932646	-8.477342	7.568823	86.680522	4.591839	-21.973178	39.162964
	16.782360	-37.449186	-2.930156	21.155909	-22.913152	20.806998	0.894904	-38.674080	17.538229
	32.885111	-54.974464	4.186516	-10.669084	-29.731215	25.670124	-5.481646	-37.834264	62.226047
	50.937717	-94.094171	12.597377	18.484544	-69.979989	12.169703	14.069970	-62.645681	60.488987
	40.070123	-83.211096	-17.623973	1.125553	-77.707977	-4.907701	10.477000	-48.029628	59.849715
	36.417310	-67.501361	49.346438	38.595443	-66.187472	-39.800569	13.042484	-67.610191	34.592287
	26.376241	-83.240387	44.996412	19.477955	-90.351000	-5.444438	11.852999	-84.452376	32.867903
	38.188129	-73.530832	37.670785	23.574573	-96.871077	-12.374982	9.011069	-39.675897	44.593835
	25.237897	-32.353476	-1.933958	33.744256	-77.801143	-44.570909	11.877369	-0.681844	21.846874
	7.455945	-15.038611	38.405353	74.089550	-52.540478	-23.062065	11.752315	-3.974273	20.317598
	23.475541	-6.537219	45.935399	26.926479	-39.661699	18.006049	-9.572793	4.875659	38.133135
	1.995857	9.205302	27.997352	9.904121	-19.818558	18.974555	-6.863805	31.520897	3.773960
	11.160252	17.907447	39.617255	47.789311	8.900943	5.247208	-4.116173	35.997160	10.910125
	-5.385102	14.383472	36.589849	33.247881	-26.300821	27.843774	-12.144387	49.118752	-3.471525
	4.002215	18.438111	26.828060	-4.981126	-56.819446	39.548747	-40.749940	48.365317	20.594424
	0.694696	27.263872	68.408477	7.863357	-8.804673	32.129131	-9.417683	48.030832	27.316430
	6.104792	46.675210	19.495276	34.294391	5.629141	29.936719	11.291221	56.927635	16.100281
	-9.114429	40.738398	-16.984571	14.463506	-15.902782	31.686895	-37.612018	16.634399	-26.767819
	-21.244603	43.089789	-22.091862	-8.296376	11.281525	8.222626	9.446160	12.567213	-21.455126
	-5.725602	54.453077	-14.562498	-7.473190	7.655089	3.652698	-7.606463	29.749034	-50.459594
	-9.153398	68.512778	12.501409	-0.944142	-4.028758	-0.710426	-13.779884	-0.098761	-40.544925
	21.388303	49.063211	38.187935	-19.652746	-8.407712	-8.319080	-12.552639	-18.596785	-11.494511
	3.769147	56.520418	85.780006	8.904911	19.055558	7.611706	2.203707	15.037418	12.959749
	41.520544	43.311842	85.622430	11.259352	5.831384	-2.250481	6.542224	31.418117	37.320171
	20.791543	35.488945	58.599328	20.971046	-17.050536	11.383624	4.458131	11.102226	7.748134
	49.105679	29.670471	29.616840	20.015169	-17.886122	3.370113	11.098475	-7.141805	21.161316
	35.731242	1.784202	-26.477376	10.661080	-6.215684	-16.023784	9.314597	-19.615959	-0.643727
	18.175624	-31.434862	-91.259355	-21.837423	-10.013296	-4.976435	2.864795	-38.783591	33.742374
	14.797509	-23.221624	-86.470920	-27.606372	31.058482	-35.163133	10.456520	-44.995306	20.866742
	5.498745	-31.602750	-102.713365	-19.469767	43.321317	-62.220022	9.323417	-26.963586	12.590255
	-3.387589	-49.273260	-58.998376	-33.673705	8.218314	-17.449849	-9.848209	-20.408649	22.774831
	17.177229	-53.828182	-5.281440	-15.974186	0.436440	-29.843134	-0.943395	-21.532492	48.487910
	19.700982	-35.293288	22.782243	7.362261	-1.454370	-15.225590	10.711326	-13.146382	24.364224
	-9.073208	-35.894340	84.895138	-6.198696	-25.331033	-1.659042	-27.296595	-17.937623	17.597950
	31.743695	-42.861331	103.577634	-21.587620	-29.597958	-9.061367	-5.529606	-37.794519	48.312920
	4.262718	-22.945193	137.104203	-20.473970	11.681135	-20.782254	-9.528829	-48.401420	47.578421
	-9.514067	-5.960585	111.749466	-15.171041	15.907076	-21.384405	-10.738338	-5.271147	50.814585
	-7.557306	-30.175414	97.390049	-60.135275	4.855391	10.059965	-44.764585	-30.911190	24.781713
	-0.068229	-7.041200	99.099634	-40.635330	14.669225	-12.150762	-15.704743	-26.382694	47.517115
	-18.198927	25.029491	71.604975	-11.851598	38.355762	5.281404	-6.987958	-14.735418	26.296594
	-10.033663	9.679338	65.190612	-12.768791	29.982301	8.378455	-9.914495	-6.881790	18.491351
	-23.258657	10.498859	-3.334080	-28.006666	15.587012	15.356869	-13.441994	-11.769597	21.236040
	-25.816209	8.523289	-45.341068	-7.003973	2.033229	10.454204	-28.028154	9.484916	-6.051225
	12.628527	-6.512501	-74.284600	2.040532	-11.004316	9.685819	0.683923	34.244519	0.365499
	23.091733	-34.401730	-10.353741	-16.932179	-60.144779	63.873150	-42.399438	29.413910	26.735783
