	30.403452	-31.560503	-16.465790	-14.721221	-53.338813	-31.397201	0.135952	25.622895	-31.739982
	3.292780	-60.998222	-1.568144	-62.518298	-22.961883	14.738277	-18.582012	18.765742	9.622609
	17.813437	-48.918374	16.982180	-46.858993	-30.339844	34.778368	-37.339988	23.409157	-6.353523
	11.280452	-101.244791	6.569389	-55.198378	-19.482955	31.919885	-23.350154	-12.166641	15.295897
	21.498834	-113.166913	13.981266	-41.767695	-41.196564	28.431583	-18.877256	-8.973163	53.373773
	-14.418611	-39.283486	12.666702	-3.081779	-21.304023	-8.824185	-31.939889	7.318050	2.338767
	-1.739104	-50.434993	21.296201	7.748478	14.147632	-9.952485	3.456163	4.649900	30.476998
	-20.325068	31.553401	-7.094253	38.789209	7.769994	-55.591710	-8.063894	21.497866	-43.293721
	-22.906984	47.855721	9.906858	11.922653	39.556780	-30.866716	20.878622	5.909692	5.957041
	-57.740576	42.524199	15.363609	1.117115	40.572477	-31.560759	24.752126	-19.343401	-5.297822
	1.967245	35.347667	23.137541	22.055740	50.630230	-10.512383	20.756709	-8.921956	-2.619223
	-31.919170	35.162166	12.846348	21.458579	24.319897	-8.051383	23.710713	-9.566818	13.437638
	-12.845533	12.605019	7.108769	-11.799698	30.803755	2.095514	7.473106	2.997370	28.723857
	-3.366726	27.361478	-10.173582	-2.097609	15.934962	-30.989001	6.103551	27.751796	-46.089284
	-23.419447	-8.046211	11.877730	-15.519626	35.241536	-27.852596	-29.676841	-5.465046	-31.875539
	-14.615243	21.619401	-8.569719	-14.007936	34.481690	-31.272170	-10.048714	-1.965156	0.325515
	-16.495392	49.858740	-11.223289	37.032046	37.192697	-11.844605	17.624236	12.692174	-29.726344
	-15.144689	21.307131	5.050281	30.483934	13.534838	2.072918	21.548124	-5.119379	-10.358063
	-17.852019	81.235009	7.384896	50.904825	-32.621685	-12.494386	6.453479	15.468580	-34.871850
	-30.418299	88.629343	-26.690404	76.073657	-0.246483	-31.702329	38.509448	15.306868	3.172893
	-36.932103	57.162672	-21.105169	53.192886	-12.406528	-29.804866	1.980299	21.778719	-2.159156
	-7.938427	71.028761	-1.180324	65.187843	0.142366	-14.668359	6.326988	49.787845	12.760361
	33.220160	-32.507808	39.949524	-11.067237	32.205988	35.177715	-3.224668	28.014492	35.540064
	8.052294	-0.509212	34.467804	-31.196321	38.488204	37.979625	13.381535	-26.750429	36.850487
	33.000144	-0.096240	36.212497	-38.575125	67.072208	32.393087	25.779020	-27.516844	8.092149
	38.844141	16.626166	37.839905	14.443215	10.661506	35.678381	20.683809	-7.141533	-11.982616
	52.557587	-3.970445	39.294402	26.719454	11.387144	45.631029	64.465198	-29.851592	45.437957
	45.674943	22.958491	9.289479	58.561724	-7.296210	5.456254	48.183434	5.004351	39.796184
	10.165288	-10.050804	-21.630443	38.613645	-26.965573	-10.874170	17.892058	4.842999	22.472927
	-5.135432	-5.014699	-71.145298	11.412038	-61.832523	-1.810039	1.975631	-34.937222	35.566200
	-10.528996	-31.718792	-60.425960	-47.351187	-30.508173	16.461087	-55.379013	-16.966951	2.360773
	-21.890192	-38.404493	-28.698264	-30.120381	-41.079104	0.220860	-29.415899	-35.476485	6.212972
	-18.290557	-40.503432	-19.982641	-55.405147	-14.075602	-15.478796	-22.951927	17.376720	19.082767
	-7.660610	-27.030386	16.809938	-37.528216	5.000502	-9.655909	-14.462517	3.823228	4.135390
	-12.743284	-18.958337	10.898947	-35.962443	30.046843	-4.256442	-7.019668	-18.925422	-29.202873
