	-19.526587	34.628073	-23.219442	13.086367	4.709733	-27.641632	12.454458	3.729814	-34.195722
	1.254539	31.131899	-14.008688	29.520950	21.482949	5.328998	8.720691	1.598489	-13.186312
	3.072077	31.923673	-38.025552	7.628799	16.779006	-4.928845	-12.094945	-9.856104	15.675215
	-8.429810	39.758711	3.252897	7.502231	1.764504	14.346892	31.624217	8.256244	20.150795
	-13.164244	-0.697771	17.179339	-24.426082	-17.081814	0.871080	4.293303	13.952599	14.721814
	11.685786	-12.208760	54.122699	10.845369	11.586424	6.336244	37.243866	-16.836994	33.381716
	37.240378	-36.752687	34.836146	2.815815	-1.252984	-10.794641	23.241671	-0.672016	74.870860
	72.430172	-19.489865	32.044128	10.983815	-16.989310	-24.549315	50.172702	-16.082422	36.335835
	28.736790	-25.435101	38.475248	-11.550576	-48.028679	-31.185933	-15.845198	-12.135246	-14.155567
	-5.601780	-23.587947	-0.489597	-54.539174	-40.593354	-13.924165	-56.527448	4.078508	-32.499411
	-3.506572	-15.711349	2.639570	-63.493230	-13.767523	-21.001939	-36.769022	-25.909610	-11.352756
	16.788813	-16.235506	24.990031	-54.908791	33.158969	9.509201	-15.860946	4.792691	36.123461
	49.305466	-40.734294	44.736348	-34.374740	45.683577	30.863327	1.522098	-23.500864	38.297993
	34.670727	-50.160145	20.996066	-47.338215	51.880190	15.033747	25.677331	-28.359948	53.095478
	63.959999	-60.513983	48.698658	1.264806	44.493572	47.729383	60.287397	-25.473371	77.287687
	80.058813	-59.190015	58.015901	-2.261604	4.638889	44.968738	62.425718	-30.926495	84.352512
	65.026964	-40.016120	35.301389	19.839166	6.262518	47.894540	43.117302	-53.814201	64.927802
	47.787811	-20.897936	-25.798705	12.726193	6.860373	28.839717	-5.677733	-29.655218	-4.284849
	11.490793	9.110226	-55.100412	26.882526	-4.449718	28.588297	13.808762	2.291739	-61.990017
	-12.086108	29.380538	-77.886115	59.231128	-22.757759	8.528109	22.634770	-35.119120	-64.658179
	-39.189500	26.665403	-75.073925	13.668050	-41.357406	-7.122153	-38.029704	40.457486	-52.784443
	-49.040565	25.225756	-85.421894	10.881807	-113.072639	-6.861036	-42.198746	45.574412	-107.319905
	-27.572975	15.448376	-97.567623	18.986926	-70.170120	6.884891	-33.686083	13.909650	-133.600162
	-42.494811	15.380550	-102.389677	-26.112378	-66.105471	-11.768784	-39.815464	52.282896	-93.391646
	-55.632259	15.885759	-108.014918	-0.669651	-35.647101	-6.193342	-35.885257	19.159001	-95.737256
	-36.994673	17.467978	-90.223810	-11.016354	-48.252749	9.411375	-58.166421	-5.508542	-67.771925
	-63.757682	6.350279	-68.429217	-13.313810	-27.027370	-16.926239	-65.347855	33.471934	-87.287355
	-65.007234	24.505237	-63.143527	6.727688	-6.354650	-16.413213	-53.991821	21.496671	-92.016533
	-42.418042	33.011837	-43.064062	7.059430	25.162524	-34.312031	-16.964840	5.995482	-78.680313
	-41.587966	42.531835	1.044295	29.368870	21.818948	-22.606267	7.082282	15.977695	-87.976478
	-37.949697	44.384980	-5.268086	28.168637	8.898580	5.501234	24.251953	46.717547	-77.079945
	-52.046565	50.255518	21.520522	26.120578	-15.765593	23.683439	32.651288	13.290735	-36.384825
	-15.094308	31.284715	20.855050	10.148215	-67.347898	37.213488	16.180680	36.442976	-59.932527
	0.460373	16.920692	-2.320339	-6.000136	-89.866448	55.421052	-2.480611	-2.693233	-10.945333
	-39.907749	17.833811	-34.508919	-35.711224	-32.129687	42.451847	-25.560980	41.261867	-33.086557
	-37.159460	5.004008	-40.091305	-38.887099	-8.081358	32.875684	-35.504218	8.339332	-40.492892
	-21.079226	18.105872	-34.867509	-8.279554	-0.112694	21.339162	-23.778939	12.226131	-51.964980
	-40.420572	16.346968	-28.574750	30.713126	-3.582582	30.192551	-54.716681	27.830727	-28.348675
	-34.194925	26.420100	-50.691659	21.526353	-14.723744	15.874202	-32.066340	12.314525	-82.709014
	-29.664877	14.839511	-47.141191	38.334151	27.061556	7.104361	-21.278436	43.034480	-48.206081
	-34.706188	6.753352	-12.800344	11.328844	20.888528	-11.080275	-61.406191	28.442376	-36.093082
	-31.774713	3.367380	4.168789	3.967345	10.766989	15.918886	-48.829077	30.582673	-31.811673
	-21.881439	10.552464	-11.575409	30.389376	-92.402956	10.623092	-31.317358	51.555204	-41.083339
	3.755267	19.537924	-11.243648	16.984502	-127.956036	29.990794	14.619630	33.449917	-65.983464
	-10.128171	26.941344	-41.765582	49.930937	-120.034083	9.438832	0.797445	44.198999	-91.703249
	-35.727794	43.963408	-57.358803	35.833587	-103.207796	-12.050526	-24.145454	47.144941	-62.211872
	-63.815834	32.930773	-70.596373	24.298311	-104.539829	-19.750004	-51.065968	84.426148	-89.166236
	-39.178110	5.840832	-54.309301	42.394555	-46.993684	0.812052	-58.310166	92.086367	-77.882813
	-45.035961	-12.979362	-17.638880	11.076213	-37.868742	-5.061528	-37.446783	54.843178	-43.542104
	9.403751	-16.027217	9.433436	41.419377	8.821023	-6.638588	7.495156	49.503687	37.037407
	30.584991	-25.287994	-0.207698	65.951716	52.341292	17.700904	72.525643	48.949895	40.001148
	47.332346	-7.260120	9.118634	53.802445	82.156976	-3.657522	77.542802	-25.878327	63.464290
	42.191542	-2.682846	-6.260840	59.820509	114.295882	-32.611189	86.838631	-27.383811	96.125136
	11.504147	9.267708	-19.539553	52.827000	136.777096	-35.540633	86.986146	-16.874409	58.102542
	35.040787	-8.473427	23.301572	46.005905	161.810466	-9.461149	47.964634	-49.594635	63.389596
	40.111538	-16.803670	44.465896	13.049876	141.042506	-16.590557	25.299541	-24.057875	79.756033
	53.148126	-19.184758	86.929103	-5.220930	127.876028	2.352060	53.517602	-27.969174	106.731401
	68.221910	-32.538617	88.771754	2.517524	89.545162	36.129656	52.647217	-37.526175	147.624124
	46.069958	-36.889795	55.926060	-1.018105	57.338696	16.141062	54.234302	-47.265459	121.889277
	51.256362	-18.896104	47.423168	23.650710	24.759433	1.266529	58.462740	-15.604190	76.158616
	-1.799944	-5.376723	1.207854	13.303719	25.970389	10.213549	12.196152	-12.919909	6.059681
	-2.501911	-6.142705	6.926267	-9.957435	13.657153	-8.921367	-22.935569	-18.710482	-20.669691
	-23.671757	7.375462	-5.002795	-80.476080	0.228123	12.154943	-75.361711	0.681798	-35.803806
	-34.022921	8.594925	-11.175892	-86.251067	29.857580	10.530720	-57.437547	-0.178508	-13.893321
	-38.913376	3.339689	11.335900	-112.001002	50.604086	2.155326	-88.619844	-47.704382	-9.863630
	4.585593	-15.128699	58.661206	-87.395312	30.284196	11.439929	-47.808062	-37.749259	7.960126
	35.050846	-8.109871	42.732266	-64.909413	25.887860	-8.830281	-7.911613	-19.886906	25.072619
	34.747057	2.490925	58.215967	-26.986992	6.978588	23.764509	43.089135	-59.145284	25.264921
	-12.859950	32.402915	-0.509369	-13.310482	15.693229	-22.676134	16.779200	-2.536669	-2.301816
	-8.503956	46.406698	-65.761670	55.021579	2.256322	-26.659716	30.789562	-17.868150	6.421366
	-28.198581	28.873441	-79.331056	64.178969	40.734207	-44.577654	25.454750	2.683161	-34.689124
	1.415294	14.109676	-62.806654	77.871026	58.833498	-31.124428	24.161659	5.411680	17.667827
	2.398483	-3.032952	-47.131107	46.644649	67.388204	-65.180521	24.912241	6.725597	44.933387
	16.551613	-28.187004	-17.258879	27.543459	70.827896	-21.860875	32.930726	9.438578	51.952764
	14.458644	-14.212800	15.863793	2.040976	43.964896	-33.002339	5.770520	-15.232064	40.533780
	47.125871	-12.132710	40.723638	9.537544	38.286163	6.965472	37.288908	-42.007344	70.123298
	48.895560	-3.665093	66.315640	-8.408449	46.770145	-32.969835	23.360869	-55.815848	78.670879
	25.559472	-32.861497	90.979825	-28.851782	46.342884	2.558142	13.183906	-66.094356	120.303490
	5.122234	-31.738379	83.598868	-49.024498	64.782002	-4.930238	-14.072185	-41.289268	93.586363
	-4.813358	-29.487478	49.894750	-17.494723	58.933639	-3.678160	10.675539	-5.469382	102.486247
	-23.962172	-11.272009	46.573482	-40.472867	38.023571	-7.754594	-37.451218	-23.898068	44.439693
	-23.053372	-14.864052	39.413356	-74.890629	9.782006	-18.038556	-33.527426	-17.361311	44.966695
	1.574542	-30.436911	81.963108	-48.084808	-23.336559	14.335080	-23.042721	-9.877611	23.042339
	27.178756	-35.407510	66.622339	8.994510	-29.258289	4.644890	14.887751	-25.703435	27.825601
	61.500257	-26.517608	50.558058	32.448330	12.919688	21.040421	35.654149	-0.582032	24.416751
	53.451737	-31.422280	30.328442	39.991999	14.982246	46.125588	67.791329	-24.225882	64.732196
	57.341886	-33.820410	60.734958	16.126100	46.861589	32.177272	53.828287	-18.663590	73.601618
	57.898118	-10.747712	69.458330	7.733577	50.396358	20.150785	47.900630	-46.529378	88.260191
	12.338523	-6.615711	59.197726	-34.789631	31.865654	23.998836	11.601999	-11.455340	49.151053
	-19.228397	-23.188285	58.160437	-98.990334	-52.397427	26.460381	-49.495367	-52.722282	-16.040768
	20.942072	-51.502518	46.482641	-88.621535	-96.799045	21.439172	-43.915770	-24.857542	-12.976227
	12.565891	-42.804799	31.180179	-79.973979	-122.804378	14.625723	-45.430062	-11.307410	7.196050
	37.535653	-61.202588	38.965559	-39.475220	-56.252517	42.703953	-26.622783	-14.546254	22.362621
	41.448508	-66.288993	51.152430	-53.419221	-27.590412	62.610914	-38.001539	-34.587416	27.685931
	63.999565	-71.132450	64.838167	-33.756968	-30.772609	62.630217	-11.066479	-26.494802	33.413879
	43.128580	-56.772130	81.579524	-35.633445	24.214689	44.088978	8.648717	-40.235116	105.805984
	61.256038	-28.865756	73.990731	-34.268475	33.931940	19.421346	8.244447	-50.691460	74.474624
	11.738576	0.932018	46.067375	-42.367762	72.108078	-11.729823	-9.484229	-27.207161	63.357430
	6.615236	-2.925007	-5.111144	-45.716169	104.801821	-42.700783	14.027556	-45.847928	-8.054759
	7.788576	11.970544	26.020480	-57.275055	90.433367	-18.456957	17.389087	-37.479635	-10.959579
	9.807817	28.033094	-9.885396	-14.991744	62.222316	-44.836889	19.867367	-24.684740	-9.934338
	-12.114274	38.063182	-23.482083	15.501983	50.126869	-26.471387	-3.369399	-14.762078	-23.882138
	-24.003850	-1.191878	3.944736	-16.176685	12.077446	-8.204883	-33.429596	-18.913972	26.312268
	19.916162	-17.045108	14.586421	-56.825449	51.484379	-0.171415	-29.791591	-13.181295	21.801808
	9.549468	-27.995540	48.260972	-59.572111	56.936322	-23.623658	-50.431586	-16.778036	73.622095
	27.286963	-50.879565	31.838260	-43.960680	10.601921	-20.481244	-15.629514	-54.488069	63.140060
	27.170228	-47.059343	17.991998	-32.645672	3.545219	4.387571	-2.591310	-36.286428	19.744367
	47.805166	-54.052261	35.936732	-4.672055	-42.905696	35.593004	33.368775	-28.671751	8.880171
	48.958830	-28.005553	-5.365619	36.779068	-107.638537	45.138594	87.981725	27.069879	4.957707
	13.405986	15.525088	-55.493254	88.044144	-92.733834	40.560739	39.316536	18.520350	-61.219935
	14.812350	31.868199	-66.943325	113.202418	-68.149785	32.399164	62.582653	37.993285	-48.365197
	-55.394775	42.089534	-101.105806	115.598258	-32.529756	-27.354625	50.740227	50.458193	-51.598229
	-43.665305	51.644333	-75.725510	104.269977	-54.270127	-7.265519	38.191233	49.884605	-79.844930
	-38.471248	66.529102	-76.566652	117.968140	-51.335566	2.704263	47.263375	36.572380	-109.458009
	-48.274454	55.795233	-62.874548	113.458783	-69.388379	1.811386	44.439616	39.922696	-67.032093
	-49.018094	61.776227	-17.388756	99.112862	-51.013215	29.692736	48.674242	45.130025	-48.214985
	-20.836455	51.109372	-0.784828	71.432482	-54.775368	36.437123	49.905891	34.262695	-33.168092
	-37.713776	39.554763	-39.680600	42.430908	-78.564301	9.834812	8.346906	30.991740	-67.885300
	-46.451030	39.473885	-36.696368	19.046030	-83.539419	16.229704	2.905963	3.853673	-67.974899
	-59.294142	37.835525	-55.278078	20.686081	-92.228406	-10.940572	-32.639377	2.350067	-82.869817
	-31.126338	40.172535	-61.131239	26.346666	-53.185546	-35.431511	-17.962480	44.539373	-80.573883
	-30.063608	47.890821	-39.695272	43.976232	-51.471734	-53.841317	11.907668	9.790128	-40.316629
	0.149410	46.368606	-16.219159	62.969801	36.828575	-38.816778	15.996286	47.891734	11.347088
	-35.997431	32.441525	-47.145743	23.855459	16.882266	-34.840773	23.234697	15.796304	-5.417651
	-38.327549	24.265463	-62.947073	8.094151	84.297611	-15.212656	10.004681	22.501892	13.376956
	-43.553594	33.439590	-79.552313	-2.863526	48.318739	-22.847524	-58.502827	38.025262	-20.749532
	-72.084584	32.610813	-68.147507	28.489614	28.082985	-16.816494	-40.593335	37.145146	-52.288883
	-45.809698	23.412232	-56.901300	22.109114	34.648864	-21.884022	-13.171813	1.191576	-52.699158
	-54.492138	17.060903	-47.253269	46.857860	13.061808	-49.976684	1.540815	13.650364	-46.658621
	-46.025048	36.450465	-43.690937	35.906860	23.385984	-25.154302	-4.505043	12.274154	-50.125301
	-38.924946	26.365449	-6.430018	39.150478	24.602796	-22.490500	26.490065	14.282866	12.664771
	7.318698	13.379094	1.033199	45.077236	32.692652	-17.783915	29.730231	16.200282	16.558758
	33.894402	22.689749	20.443191	35.391326	22.193650	-7.832949	33.133931	37.159825	30.006162
	56.948399	5.601944	56.806842	27.944089	13.620625	7.995680	56.021635	36.863474	58.630222
	80.060294	2.121646	64.751690	22.792141	40.190388	23.458145	94.942877	4.814014	63.967648
	46.243449	-1.842282	68.287880	-6.469649	66.848201	20.349246	74.030949	-11.814529	106.431578
	20.972706	1.303885	54.655653	-27.522184	102.320665	-24.122901	38.356466	-41.638244	85.584546
	-6.150438	10.319913	10.163271	-68.682618	105.852519	5.678674	-61.764796	-43.690988	13.487892
	6.967235	-17.689897	27.412070	-75.850580	82.751493	4.915367	-56.130836	-54.921984	18.281326
	56.177901	-51.551300	81.969934	-98.075265	56.962602	21.813660	-36.338092	-37.989999	100.398471
	82.568404	-64.066060	98.026117	-96.707610	67.865461	14.873056	-13.481472	-29.106103	131.455650
	70.142111	-71.619326	120.212052	-90.847723	70.757249	29.345290	-49.079277	-62.115161	149.904480
	36.210747	-95.167960	81.418220	-91.047128	-16.561241	18.414146	-59.207114	-72.168493	85.605545
	27.886955	-66.832227	6.186705	-47.407296	-59.729484	-23.997867	-51.924953	-53.650957	3.538784
	-14.092574	-49.715562	-13.467180	-61.104758	-105.830674	-40.390936	-79.210776	0.830052	-94.093060
	-32.902417	-45.298525	1.429505	-46.969545	-107.383343	-9.810397	-75.280150	-15.744043	-86.424953
	11.189100	-57.736682	21.863692	-40.297277	-62.550532	-4.370814	-44.888237	6.220424	-13.915107
	36.851611	-62.642649	64.721685	-26.983220	-80.101968	27.123515	37.179855	-46.963529	20.828859
	51.128990	-46.279838	50.577351	15.971002	-6.034662	38.209256	60.270270	-28.154472	75.907310
	17.098410	-23.373912	59.084820	-8.022203	-12.165040	18.916024	31.969351	-24.638685	65.407982
	43.408090	-18.415090	13.977533	12.089331	-45.296099	14.004209	28.877020	-25.365443	30.206938
	-7.478411	7.812895	-14.411722	21.830077	-52.715046	-8.251292	-12.353924	-41.877956	-32.218877
	9.722382	-2.347796	-24.522665	14.785571	-63.844607	9.422285	-18.145485	20.181222	-28.060418
	21.026378	-43.500376	-30.224682	-9.589177	-28.833393	39.067574	0.852935	-0.764931	20.532358
	62.371974	-57.108365	-32.604838	7.232373	47.803961	25.465584	-6.304083	21.171989	92.253540
	47.017787	-58.665711	-0.935961	-23.359567	62.254110	21.611891	-3.543576	-11.153201	77.665046
	61.972844	-47.930537	16.281296	-20.500233	60.314754	19.927779	-7.150339	-24.848840	102.445267
	60.573941	-50.637526	46.867661	-9.810946	39.954373	23.620189	19.036681	-42.606566	115.181035
	36.546066	-25.941126	8.247380	32.244398	50.745460	-18.504562	39.009250	-50.645674	65.531057
	-17.715453	10.917322	-24.139044	46.347164	11.664485	-32.628814	5.755541	10.525629	-1.845538
	-35.640441	17.210028	-24.144460	30.835913	6.834320	-16.905175	-29.258178	13.172427	-58.022121
	-35.688844	15.873055	-20.006560	45.460021	-15.192859	-24.086097	-8.003194	20.744954	-79.808898
	-22.947401	29.917147	3.307013	29.403862	-22.596941	-23.359568	0.158013	29.603111	-69.275228
	-57.088108	42.970039	15.968894	22.235031	-33.775214	-30.369680	3.059607	31.531801	-78.166905
	-24.491466	59.004285	4.208823	38.252000	-57.106960	-8.700481	35.286026	72.182165	-49.607430
	-52.677333	57.071854	1.176219	68.451520	-81.233443	-4.677183	64.376852	47.001705	-41.133231
	-11.024714	45.808440	-21.459708	38.307726	-99.460729	6.133705	21.080953	65.834636	-33.143538
	-29.550784	62.807732	-43.973595	22.023508	-108.319637	-7.994093	-24.354346	38.948669	-72.214857
	-53.745750	54.647107	-48.105611	-11.791953	-99.082249	3.818310	-20.072708	38.241130	-73.781402
